,task_type,task_name,digest,lang_train,lang_pred,model_id,model_type,score
3386,token-classification,udpos28,493de58c,vi,la,xlm-roberta-base,ft,57.33912104619521
3387,token-classification,udpos28,493de58c,vi,fro,xlm-roberta-base,ft,38.253254983293004
3388,token-classification,udpos28,493de58c,vi,bxr,xlm-roberta-base,ft,55.75159489633174
3389,token-classification,udpos28,493de58c,vi,urb,xlm-roberta-base,ft,25.416666666666664
3390,token-classification,udpos28,493de58c,vi,ko,xlm-roberta-base,ft,53.140727921309626
3391,token-classification,udpos28,493de58c,vi,et,xlm-roberta-base,ft,57.66719061431511
3392,token-classification,udpos28,493de58c,vi,hr,xlm-roberta-base,ft,59.8474855729596
3393,token-classification,udpos28,493de58c,vi,got,xlm-roberta-base,ft,22.818199646989605
3394,token-classification,udpos28,493de58c,vi,gsw,xlm-roberta-base,ft,40.096952908587255
3395,token-classification,udpos28,493de58c,vi,aii,xlm-roberta-base,ft,16.777041942604857
3396,token-classification,udpos28,493de58c,vi,sme,xlm-roberta-base,ft,38.871128871128874
3397,token-classification,udpos28,493de58c,vi,pcm,xlm-roberta-base,ft,26.6118352268767
3398,token-classification,udpos28,493de58c,vi,lv,xlm-roberta-base,ft,66.19967310450649
3399,token-classification,udpos28,493de58c,vi,zh,xlm-roberta-base,ft,28.367082740654322
3400,token-classification,udpos28,493de58c,vi,tl,xlm-roberta-base,ft,64.05959031657356
3401,token-classification,udpos28,493de58c,vi,bm,xlm-roberta-base,ft,28.27895536424799
3402,token-classification,udpos28,493de58c,vi,lt,xlm-roberta-base,ft,67.83974466655468
3403,token-classification,udpos28,493de58c,vi,gl,xlm-roberta-base,ft,60.987482614742696
3404,token-classification,udpos28,493de58c,vi,vi,xlm-roberta-base,ft,93.16603931409452
3405,token-classification,udpos28,493de58c,vi,el,xlm-roberta-base,ft,54.737698251321675
3406,token-classification,udpos28,493de58c,vi,ca,xlm-roberta-base,ft,56.00212807119366
3407,token-classification,udpos28,493de58c,vi,cs,xlm-roberta-base,ft,62.34481407084416
3408,token-classification,udpos28,493de58c,vi,myv,xlm-roberta-base,ft,48.918225155848916
3409,token-classification,udpos28,493de58c,vi,bho,xlm-roberta-base,ft,42.940735183795944
3410,token-classification,udpos28,493de58c,vi,th,xlm-roberta-base,ft,45.39019801093092
3411,token-classification,udpos28,493de58c,vi,mr,xlm-roberta-base,ft,65.03067484662577
3412,token-classification,udpos28,493de58c,vi,eu,xlm-roberta-base,ft,59.538852876015426
3413,token-classification,udpos28,493de58c,vi,sk,xlm-roberta-base,ft,62.97430113590591
3414,token-classification,udpos28,493de58c,vi,quc,xlm-roberta-base,ft,37.226523056210034
3415,token-classification,udpos28,493de58c,vi,yo,xlm-roberta-base,ft,24.673133698861243
3416,token-classification,udpos28,493de58c,vi,wbp,xlm-roberta-base,ft,50.20242914979757
3417,token-classification,udpos28,493de58c,vi,ta,xlm-roberta-base,ft,63.1578947368421
3418,token-classification,udpos28,493de58c,vi,mt,xlm-roberta-base,ft,31.18396098618261
3419,token-classification,udpos28,493de58c,vi,grc,xlm-roberta-base,ft,49.05319055816532
3420,token-classification,udpos28,493de58c,vi,is,xlm-roberta-base,ft,52.346717624851436
3421,token-classification,udpos28,493de58c,vi,gun,xlm-roberta-base,ft,34.977238239757206
3422,token-classification,udpos28,493de58c,vi,ur,xlm-roberta-base,ft,44.68458732946103
3423,token-classification,udpos28,493de58c,vi,ro,xlm-roberta-base,ft,61.93191570515877
3424,token-classification,udpos28,493de58c,vi,fa,xlm-roberta-base,ft,56.92233332326375
3425,token-classification,udpos28,493de58c,vi,apu,xlm-roberta-base,ft,46.73202614379085
3426,token-classification,udpos28,493de58c,vi,ja,xlm-roberta-base,ft,17.543859649122805
3427,token-classification,udpos28,493de58c,vi,hu,xlm-roberta-base,ft,55.93415007656968
3428,token-classification,udpos28,493de58c,vi,hi,xlm-roberta-base,ft,48.80102600448877
3429,token-classification,udpos28,493de58c,vi,lzh,xlm-roberta-base,ft,16.423525094045324
3430,token-classification,udpos28,493de58c,vi,koi,xlm-roberta-base,ft,45.76877234803337
3431,token-classification,udpos28,493de58c,vi,fo,xlm-roberta-base,ft,58.40627181442303
3432,token-classification,udpos28,493de58c,vi,sa,xlm-roberta-base,ft,35.67918222921171
3433,token-classification,udpos28,493de58c,vi,olo,xlm-roberta-base,ft,59.67741935483871
3434,token-classification,udpos28,493de58c,vi,ar,xlm-roberta-base,ft,61.15569823434992
3435,token-classification,udpos28,493de58c,vi,wo,xlm-roberta-base,ft,29.207172175415856
3436,token-classification,udpos28,493de58c,vi,bg,xlm-roberta-base,ft,64.28389722716867
3437,token-classification,udpos28,493de58c,vi,aqz,xlm-roberta-base,ft,42.673521850899746
3438,token-classification,udpos28,493de58c,vi,mpu,xlm-roberta-base,ft,24.65753424657534
3439,token-classification,udpos28,493de58c,vi,xnr,xlm-roberta-base,ft,41.44789180588703
3440,token-classification,udpos28,493de58c,vi,br,xlm-roberta-base,ft,53.236271561956
3441,token-classification,udpos28,493de58c,vi,te,xlm-roberta-base,ft,63.6615811373093
3442,token-classification,udpos28,493de58c,vi,yue,xlm-roberta-base,ft,34.12846673372611
3443,token-classification,udpos28,493de58c,vi,cu,xlm-roberta-base,ft,37.862625859834516
3444,token-classification,udpos28,493de58c,vi,krl,xlm-roberta-base,ft,57.401422107304455
3445,token-classification,udpos28,493de58c,vi,hsb,xlm-roberta-base,ft,57.945230998509686
3446,token-classification,udpos28,493de58c,vi,ajp,xlm-roberta-base,ft,61.34347275031685
3447,token-classification,udpos28,493de58c,vi,kpv,xlm-roberta-base,ft,46.47498209352297
3448,token-classification,udpos28,493de58c,vi,ga,xlm-roberta-base,ft,48.939002427374525
3449,token-classification,udpos28,493de58c,vi,nyq,xlm-roberta-base,ft,42.30769230769231
3450,token-classification,udpos28,493de58c,vi,myu,xlm-roberta-base,ft,37.420718816067655
3451,token-classification,udpos28,493de58c,vi,gv,xlm-roberta-base,ft,34.38584316446912
3452,token-classification,udpos28,493de58c,vi,sms,xlm-roberta-base,ft,40.4794836330106
3453,token-classification,udpos28,493de58c,vi,af,xlm-roberta-base,ft,55.31153731491602
3454,token-classification,udpos28,493de58c,vi,otk,xlm-roberta-base,ft,37.10407239819005
3455,token-classification,udpos28,493de58c,vi,tpn,xlm-roberta-base,ft,48.201438848920866
3456,token-classification,udpos28,493de58c,vi,be,xlm-roberta-base,ft,65.94429178116413
3457,token-classification,udpos28,493de58c,vi,sr,xlm-roberta-base,ft,58.46248139392347
3458,token-classification,udpos28,493de58c,vi,mdf,xlm-roberta-base,ft,46.55480185647983
3459,token-classification,udpos28,493de58c,vi,hyw,xlm-roberta-base,ft,58.58077503774535
3460,token-classification,udpos28,493de58c,vi,gd,xlm-roberta-base,ft,43.85749385749386
3461,token-classification,udpos28,493de58c,vi,kfm,xlm-roberta-base,ft,41.891891891891895
3462,token-classification,udpos28,493de58c,vi,he,xlm-roberta-base,ft,72.91666666666666
3463,token-classification,udpos28,493de58c,vi,ug,xlm-roberta-base,ft,70.1869734949661
3464,token-classification,udpos28,493de58c,vi,ckt,xlm-roberta-base,ft,33.48705214615112
3465,token-classification,udpos28,493de58c,el,en,xlm-roberta-base,ft,82.64293050325232
3466,token-classification,udpos28,493de58c,el,nl,xlm-roberta-base,ft,80.62764830508475
3467,token-classification,udpos28,493de58c,el,de,xlm-roberta-base,ft,81.30183302309266
3468,token-classification,udpos28,493de58c,el,it,xlm-roberta-base,ft,80.72120106636733
3469,token-classification,udpos28,493de58c,el,fr,xlm-roberta-base,ft,77.6650173702495
3470,token-classification,udpos28,493de58c,el,es,xlm-roberta-base,ft,80.69810025177387
3471,token-classification,udpos28,493de58c,el,ru,xlm-roberta-base,ft,88.51637242172309
3472,token-classification,udpos28,493de58c,el,sv,xlm-roberta-base,ft,86.84140618081997
3473,token-classification,udpos28,493de58c,el,no,xlm-roberta-base,ft,81.62830546936507
3474,token-classification,udpos28,493de58c,el,da,xlm-roberta-base,ft,85.46343410156639
3475,token-classification,udpos28,493de58c,el,nds,xlm-roberta-base,ft,35.61797752808989
3476,token-classification,udpos28,493de58c,el,akk,xlm-roberta-base,ft,8.501152959262107
3477,token-classification,udpos28,493de58c,el,hy,xlm-roberta-base,ft,84.7737610725401
3478,token-classification,udpos28,493de58c,el,cy,xlm-roberta-base,ft,67.3254701944533
3479,token-classification,udpos28,493de58c,el,orv,xlm-roberta-base,ft,73.15418882023279
3480,token-classification,udpos28,493de58c,el,sq,xlm-roberta-base,ft,87.63557483731019
3481,token-classification,udpos28,493de58c,el,sl,xlm-roberta-base,ft,76.57313631080856
3482,token-classification,udpos28,493de58c,el,gub,xlm-roberta-base,ft,20.309050772626932
3483,token-classification,udpos28,493de58c,el,kmr,xlm-roberta-base,ft,71.80206463195691
3484,token-classification,udpos28,493de58c,el,tr,xlm-roberta-base,ft,74.69440164355419
3485,token-classification,udpos28,493de58c,el,fi,xlm-roberta-base,ft,83.17425612131915
3486,token-classification,udpos28,493de58c,el,id,xlm-roberta-base,ft,74.84724367152353
3487,token-classification,udpos28,493de58c,el,uk,xlm-roberta-base,ft,88.76332123199437
3488,token-classification,udpos28,493de58c,el,pl,xlm-roberta-base,ft,83.62343469007276
3489,token-classification,udpos28,493de58c,el,pt,xlm-roberta-base,ft,81.45794722442857
3490,token-classification,udpos28,493de58c,el,kk,xlm-roberta-base,ft,80.0
3491,token-classification,udpos28,493de58c,el,la,xlm-roberta-base,ft,76.4804389260414
3492,token-classification,udpos28,493de58c,el,fro,xlm-roberta-base,ft,43.41513999308676
3493,token-classification,udpos28,493de58c,el,bxr,xlm-roberta-base,ft,55.43261562998405
3494,token-classification,udpos28,493de58c,el,urb,xlm-roberta-base,ft,10.416666666666668
3495,token-classification,udpos28,493de58c,el,ko,xlm-roberta-base,ft,59.44690695251382
3496,token-classification,udpos28,493de58c,el,et,xlm-roberta-base,ft,82.9333506182042
3497,token-classification,udpos28,493de58c,el,hr,xlm-roberta-base,ft,84.81450948062654
3498,token-classification,udpos28,493de58c,el,got,xlm-roberta-base,ft,5.8638948813492835
3499,token-classification,udpos28,493de58c,el,gsw,xlm-roberta-base,ft,37.742382271468145
3500,token-classification,udpos28,493de58c,el,aii,xlm-roberta-base,ft,14.56953642384106
3501,token-classification,udpos28,493de58c,el,sme,xlm-roberta-base,ft,22.66733266733267
3502,token-classification,udpos28,493de58c,el,pcm,xlm-roberta-base,ft,39.067400850351994
3503,token-classification,udpos28,493de58c,el,lv,xlm-roberta-base,ft,84.62924046832782
3504,token-classification,udpos28,493de58c,el,zh,xlm-roberta-base,ft,34.63696079528201
3505,token-classification,udpos28,493de58c,el,tl,xlm-roberta-base,ft,64.3389199255121
3506,token-classification,udpos28,493de58c,el,bm,xlm-roberta-base,ft,21.044635752007522
3507,token-classification,udpos28,493de58c,el,lt,xlm-roberta-base,ft,85.29312951453049
3508,token-classification,udpos28,493de58c,el,gl,xlm-roberta-base,ft,81.78025034770513
3509,token-classification,udpos28,493de58c,el,vi,xlm-roberta-base,ft,61.74822250104559
3510,token-classification,udpos28,493de58c,el,el,xlm-roberta-base,ft,98.23098820658804
3511,token-classification,udpos28,493de58c,el,ca,xlm-roberta-base,ft,79.52215128651576
3512,token-classification,udpos28,493de58c,el,cs,xlm-roberta-base,ft,84.47699769732007
3513,token-classification,udpos28,493de58c,el,myv,xlm-roberta-base,ft,37.76433198875443
3514,token-classification,udpos28,493de58c,el,bho,xlm-roberta-base,ft,47.05176294073518
3515,token-classification,udpos28,493de58c,el,th,xlm-roberta-base,ft,52.5804139414031
3516,token-classification,udpos28,493de58c,el,mr,xlm-roberta-base,ft,84.66257668711657
3517,token-classification,udpos28,493de58c,el,eu,xlm-roberta-base,ft,71.21522934274228
3518,token-classification,udpos28,493de58c,el,sk,xlm-roberta-base,ft,81.9705147828889
3519,token-classification,udpos28,493de58c,el,quc,xlm-roberta-base,ft,25.37866038370919
3520,token-classification,udpos28,493de58c,el,yo,xlm-roberta-base,ft,18.107690144805286
3521,token-classification,udpos28,493de58c,el,wbp,xlm-roberta-base,ft,27.93522267206478
3522,token-classification,udpos28,493de58c,el,ta,xlm-roberta-base,ft,84.05572755417957
3523,token-classification,udpos28,493de58c,el,mt,xlm-roberta-base,ft,14.63921249887113
3524,token-classification,udpos28,493de58c,el,grc,xlm-roberta-base,ft,65.11247921104076
3525,token-classification,udpos28,493de58c,el,is,xlm-roberta-base,ft,80.22185453613292
3526,token-classification,udpos28,493de58c,el,gun,xlm-roberta-base,ft,25.569044006069802
3527,token-classification,udpos28,493de58c,el,ur,xlm-roberta-base,ft,55.61934350938809
3528,token-classification,udpos28,493de58c,el,ro,xlm-roberta-base,ft,83.57204157528369
3529,token-classification,udpos28,493de58c,el,fa,xlm-roberta-base,ft,74.12319125154819
3530,token-classification,udpos28,493de58c,el,apu,xlm-roberta-base,ft,26.96078431372549
3531,token-classification,udpos28,493de58c,el,ja,xlm-roberta-base,ft,22.490943959088003
3532,token-classification,udpos28,493de58c,el,hu,xlm-roberta-base,ft,80.06316998468607
3533,token-classification,udpos28,493de58c,el,hi,xlm-roberta-base,ft,65.07534720464402
3534,token-classification,udpos28,493de58c,el,lzh,xlm-roberta-base,ft,20.001835030736764
3535,token-classification,udpos28,493de58c,el,koi,xlm-roberta-base,ft,40.047675804529206
3536,token-classification,udpos28,493de58c,el,fo,xlm-roberta-base,ft,70.18203296998335
3537,token-classification,udpos28,493de58c,el,sa,xlm-roberta-base,ft,32.57322586986436
3538,token-classification,udpos28,493de58c,el,olo,xlm-roberta-base,ft,57.72849462365591
3539,token-classification,udpos28,493de58c,el,ar,xlm-roberta-base,ft,76.61693891039562
3540,token-classification,udpos28,493de58c,el,wo,xlm-roberta-base,ft,16.3750270036725
3541,token-classification,udpos28,493de58c,el,bg,xlm-roberta-base,ft,89.2520987026202
3542,token-classification,udpos28,493de58c,el,aqz,xlm-roberta-base,ft,13.881748071979436
3543,token-classification,udpos28,493de58c,el,mpu,xlm-roberta-base,ft,6.164383561643835
3544,token-classification,udpos28,493de58c,el,xnr,xlm-roberta-base,ft,47.215592680986475
3545,token-classification,udpos28,493de58c,el,br,xlm-roberta-base,ft,58.82259851242285
3546,token-classification,udpos28,493de58c,el,te,xlm-roberta-base,ft,84.46601941747572
3547,token-classification,udpos28,493de58c,el,yue,xlm-roberta-base,ft,45.15735019399339
3548,token-classification,udpos28,493de58c,el,cu,xlm-roberta-base,ft,45.678396969394875
3549,token-classification,udpos28,493de58c,el,krl,xlm-roberta-base,ft,65.90174531351002
3550,token-classification,udpos28,493de58c,el,hsb,xlm-roberta-base,ft,63.99962742175857
3551,token-classification,udpos28,493de58c,el,ajp,xlm-roberta-base,ft,65.65272496831433
3552,token-classification,udpos28,493de58c,el,kpv,xlm-roberta-base,ft,32.906988642177424
3553,token-classification,udpos28,493de58c,el,ga,xlm-roberta-base,ft,58.94996476391825
3554,token-classification,udpos28,493de58c,el,nyq,xlm-roberta-base,ft,46.15384615384615
3555,token-classification,udpos28,493de58c,el,myu,xlm-roberta-base,ft,12.896405919661733
3556,token-classification,udpos28,493de58c,el,gv,xlm-roberta-base,ft,22.536433032616237
3557,token-classification,udpos28,493de58c,el,sms,xlm-roberta-base,ft,26.970954356846473
3558,token-classification,udpos28,493de58c,el,af,xlm-roberta-base,ft,83.04680512769552
3559,token-classification,udpos28,493de58c,el,otk,xlm-roberta-base,ft,37.10407239819005
3560,token-classification,udpos28,493de58c,el,tpn,xlm-roberta-base,ft,20.863309352517987
3561,token-classification,udpos28,493de58c,el,be,xlm-roberta-base,ft,89.23307519360479
3562,token-classification,udpos28,493de58c,el,sr,xlm-roberta-base,ft,85.3603011995447
3563,token-classification,udpos28,493de58c,el,mdf,xlm-roberta-base,ft,38.05783648696894
3564,token-classification,udpos28,493de58c,el,hyw,xlm-roberta-base,ft,77.78057372924006
3565,token-classification,udpos28,493de58c,el,gd,xlm-roberta-base,ft,51.504914004914006
3566,token-classification,udpos28,493de58c,el,kfm,xlm-roberta-base,ft,36.486486486486484
3567,token-classification,udpos28,493de58c,el,he,xlm-roberta-base,ft,89.58333333333334
3568,token-classification,udpos28,493de58c,el,ug,xlm-roberta-base,ft,75.49825354427779
3569,token-classification,udpos28,493de58c,el,ckt,xlm-roberta-base,ft,32.95494856332032
3570,token-classification,udpos28,493de58c,ca,en,xlm-roberta-base,ft,86.33107734442895
3571,token-classification,udpos28,493de58c,ca,nl,xlm-roberta-base,ft,86.96151129943502
3572,token-classification,udpos28,493de58c,ca,de,xlm-roberta-base,ft,78.48380646102873
3573,token-classification,udpos28,493de58c,ca,it,xlm-roberta-base,ft,90.18287264393621
3574,token-classification,udpos28,493de58c,ca,fr,xlm-roberta-base,ft,90.82429729445205
3575,token-classification,udpos28,493de58c,ca,es,xlm-roberta-base,ft,94.94621194781413
3576,token-classification,udpos28,493de58c,ca,ru,xlm-roberta-base,ft,88.94272074830592
3577,token-classification,udpos28,493de58c,ca,sv,xlm-roberta-base,ft,89.10652616665192
3578,token-classification,udpos28,493de58c,ca,no,xlm-roberta-base,ft,84.29892403402337
3579,token-classification,udpos28,493de58c,ca,da,xlm-roberta-base,ft,89.32455352688817
3580,token-classification,udpos28,493de58c,ca,nds,xlm-roberta-base,ft,51.460674157303366
3581,token-classification,udpos28,493de58c,ca,akk,xlm-roberta-base,ft,36.3412759415834
3582,token-classification,udpos28,493de58c,ca,hy,xlm-roberta-base,ft,85.27651424467321
3583,token-classification,udpos28,493de58c,ca,cy,xlm-roberta-base,ft,67.37328657953458
3584,token-classification,udpos28,493de58c,ca,orv,xlm-roberta-base,ft,77.08004023566605
3585,token-classification,udpos28,493de58c,ca,sq,xlm-roberta-base,ft,80.91106290672451
3586,token-classification,udpos28,493de58c,ca,sl,xlm-roberta-base,ft,78.69002158392827
3587,token-classification,udpos28,493de58c,ca,gub,xlm-roberta-base,ft,35.54083885209713
3588,token-classification,udpos28,493de58c,ca,kmr,xlm-roberta-base,ft,76.76166965888689
3589,token-classification,udpos28,493de58c,ca,tr,xlm-roberta-base,ft,75.13097072419106
3590,token-classification,udpos28,493de58c,ca,fi,xlm-roberta-base,ft,84.71036734922703
3591,token-classification,udpos28,493de58c,ca,id,xlm-roberta-base,ft,84.04619619955685
3592,token-classification,udpos28,493de58c,ca,uk,xlm-roberta-base,ft,87.35214896357887
3593,token-classification,udpos28,493de58c,ca,pl,xlm-roberta-base,ft,87.39007770866675
3594,token-classification,udpos28,493de58c,ca,pt,xlm-roberta-base,ft,91.23643102991792
3595,token-classification,udpos28,493de58c,ca,kk,xlm-roberta-base,ft,80.14002333722287
3596,token-classification,udpos28,493de58c,ca,la,xlm-roberta-base,ft,78.13522535723335
3597,token-classification,udpos28,493de58c,ca,fro,xlm-roberta-base,ft,65.19184237815416
3598,token-classification,udpos28,493de58c,ca,bxr,xlm-roberta-base,ft,59.66905901116427
3599,token-classification,udpos28,493de58c,ca,urb,xlm-roberta-base,ft,25.833333333333336
3600,token-classification,udpos28,493de58c,ca,ko,xlm-roberta-base,ft,61.680823635368284
3601,token-classification,udpos28,493de58c,ca,et,xlm-roberta-base,ft,87.33126995187244
3602,token-classification,udpos28,493de58c,ca,hr,xlm-roberta-base,ft,88.89530090684254
3603,token-classification,udpos28,493de58c,ca,got,xlm-roberta-base,ft,27.426946460090214
3604,token-classification,udpos28,493de58c,ca,gsw,xlm-roberta-base,ft,40.37396121883656
3605,token-classification,udpos28,493de58c,ca,aii,xlm-roberta-base,ft,17.218543046357617
3606,token-classification,udpos28,493de58c,ca,sme,xlm-roberta-base,ft,36.12387612387612
3607,token-classification,udpos28,493de58c,ca,pcm,xlm-roberta-base,ft,38.18916846727539
3608,token-classification,udpos28,493de58c,ca,lv,xlm-roberta-base,ft,84.84939457620334
3609,token-classification,udpos28,493de58c,ca,zh,xlm-roberta-base,ft,32.142115104924166
3610,token-classification,udpos28,493de58c,ca,tl,xlm-roberta-base,ft,72.25325884543761
3611,token-classification,udpos28,493de58c,ca,bm,xlm-roberta-base,ft,30.521594444042538
3612,token-classification,udpos28,493de58c,ca,lt,xlm-roberta-base,ft,83.9324710230136
3613,token-classification,udpos28,493de58c,ca,gl,xlm-roberta-base,ft,87.9346314325452
3614,token-classification,udpos28,493de58c,ca,vi,xlm-roberta-base,ft,64.34127979924718
3615,token-classification,udpos28,493de58c,ca,el,xlm-roberta-base,ft,85.50223668157788
3616,token-classification,udpos28,493de58c,ca,ca,xlm-roberta-base,ft,98.90210872509189
3617,token-classification,udpos28,493de58c,ca,cs,xlm-roberta-base,ft,89.25383371711332
3618,token-classification,udpos28,493de58c,ca,myv,xlm-roberta-base,ft,49.12602371348246
3619,token-classification,udpos28,493de58c,ca,bho,xlm-roberta-base,ft,50.39759939984996
3620,token-classification,udpos28,493de58c,ca,th,xlm-roberta-base,ft,43.423528357674044
3621,token-classification,udpos28,493de58c,ca,mr,xlm-roberta-base,ft,83.43558282208589
3622,token-classification,udpos28,493de58c,ca,eu,xlm-roberta-base,ft,74.00098465578075
3623,token-classification,udpos28,493de58c,ca,sk,xlm-roberta-base,ft,89.60766937887699
3624,token-classification,udpos28,493de58c,ca,quc,xlm-roberta-base,ft,37.89969707169303
3625,token-classification,udpos28,493de58c,ca,yo,xlm-roberta-base,ft,27.850414733586394
3626,token-classification,udpos28,493de58c,ca,wbp,xlm-roberta-base,ft,30.76923076923077
3627,token-classification,udpos28,493de58c,ca,ta,xlm-roberta-base,ft,82.46904024767801
3628,token-classification,udpos28,493de58c,ca,mt,xlm-roberta-base,ft,36.160028899124
3629,token-classification,udpos28,493de58c,ca,grc,xlm-roberta-base,ft,59.97140606308172
3630,token-classification,udpos28,493de58c,ca,is,xlm-roberta-base,ft,82.78646500897206
3631,token-classification,udpos28,493de58c,ca,gun,xlm-roberta-base,ft,30.955993930197266
3632,token-classification,udpos28,493de58c,ca,ur,xlm-roberta-base,ft,66.08131838443873
3633,token-classification,udpos28,493de58c,ca,ro,xlm-roberta-base,ft,84.61905215981692
3634,token-classification,udpos28,493de58c,ca,fa,xlm-roberta-base,ft,76.61541250037762
3635,token-classification,udpos28,493de58c,ca,apu,xlm-roberta-base,ft,39.052287581699346
3636,token-classification,udpos28,493de58c,ca,ja,xlm-roberta-base,ft,19.52731017827971
3637,token-classification,udpos28,493de58c,ca,hu,xlm-roberta-base,ft,87.23200612557427
3638,token-classification,udpos28,493de58c,ca,hi,xlm-roberta-base,ft,69.71261749270154
3639,token-classification,udpos28,493de58c,ca,lzh,xlm-roberta-base,ft,21.0386273970089
3640,token-classification,udpos28,493de58c,ca,koi,xlm-roberta-base,ft,50.417163289630516
3641,token-classification,udpos28,493de58c,ca,fo,xlm-roberta-base,ft,76.5612414755947
3642,token-classification,udpos28,493de58c,ca,sa,xlm-roberta-base,ft,33.98859838804796
3643,token-classification,udpos28,493de58c,ca,olo,xlm-roberta-base,ft,61.155913978494624
3644,token-classification,udpos28,493de58c,ca,ar,xlm-roberta-base,ft,80.15768104994807
3645,token-classification,udpos28,493de58c,ca,wo,xlm-roberta-base,ft,36.833009289263344
3646,token-classification,udpos28,493de58c,ca,bg,xlm-roberta-base,ft,89.69091834138897
3647,token-classification,udpos28,493de58c,ca,aqz,xlm-roberta-base,ft,38.303341902313626
3648,token-classification,udpos28,493de58c,ca,mpu,xlm-roberta-base,ft,21.91780821917808
3649,token-classification,udpos28,493de58c,ca,xnr,xlm-roberta-base,ft,46.30071599045346
3650,token-classification,udpos28,493de58c,ca,br,xlm-roberta-base,ft,62.92134831460674
3651,token-classification,udpos28,493de58c,ca,te,xlm-roberta-base,ft,83.21775312066573
3652,token-classification,udpos28,493de58c,ca,yue,xlm-roberta-base,ft,42.70010058916511
3653,token-classification,udpos28,493de58c,ca,cu,xlm-roberta-base,ft,56.15591665835908
3654,token-classification,udpos28,493de58c,ca,krl,xlm-roberta-base,ft,72.10730446024563
3655,token-classification,udpos28,493de58c,ca,hsb,xlm-roberta-base,ft,76.33196721311475
3656,token-classification,udpos28,493de58c,ca,ajp,xlm-roberta-base,ft,68.8212927756654
3657,token-classification,udpos28,493de58c,ca,kpv,xlm-roberta-base,ft,41.6044203417579
3658,token-classification,udpos28,493de58c,ca,ga,xlm-roberta-base,ft,67.33615221987314
3659,token-classification,udpos28,493de58c,ca,nyq,xlm-roberta-base,ft,47.43589743589743
3660,token-classification,udpos28,493de58c,ca,myu,xlm-roberta-base,ft,27.061310782241016
3661,token-classification,udpos28,493de58c,ca,gv,xlm-roberta-base,ft,37.283136710617626
3662,token-classification,udpos28,493de58c,ca,sms,xlm-roberta-base,ft,37.390502535730754
3663,token-classification,udpos28,493de58c,ca,af,xlm-roberta-base,ft,86.07771042432674
3664,token-classification,udpos28,493de58c,ca,otk,xlm-roberta-base,ft,43.89140271493213
3665,token-classification,udpos28,493de58c,ca,tpn,xlm-roberta-base,ft,32.302158273381295
3666,token-classification,udpos28,493de58c,ca,be,xlm-roberta-base,ft,86.24156882338247
3667,token-classification,udpos28,493de58c,ca,sr,xlm-roberta-base,ft,90.40364241309867
3668,token-classification,udpos28,493de58c,ca,mdf,xlm-roberta-base,ft,45.62656194216351
3669,token-classification,udpos28,493de58c,ca,hyw,xlm-roberta-base,ft,78.08253648716659
3670,token-classification,udpos28,493de58c,ca,gd,xlm-roberta-base,ft,55.25184275184275
3671,token-classification,udpos28,493de58c,ca,kfm,xlm-roberta-base,ft,48.64864864864865
3672,token-classification,udpos28,493de58c,ca,he,xlm-roberta-base,ft,92.70833333333334
3673,token-classification,udpos28,493de58c,ca,ug,xlm-roberta-base,ft,74.98459009656872
3674,token-classification,udpos28,493de58c,ca,ckt,xlm-roberta-base,ft,33.59347286271728
3675,token-classification,udpos28,493de58c,cs,en,xlm-roberta-base,ft,83.52908645616623
3676,token-classification,udpos28,493de58c,cs,nl,xlm-roberta-base,ft,85.41225282485875
3677,token-classification,udpos28,493de58c,cs,de,xlm-roberta-base,ft,83.5435032530463
3678,token-classification,udpos28,493de58c,cs,it,xlm-roberta-base,ft,84.51428838688555
3679,token-classification,udpos28,493de58c,cs,fr,xlm-roberta-base,ft,85.63427729234657
3680,token-classification,udpos28,493de58c,cs,es,xlm-roberta-base,ft,89.16456855115588
3681,token-classification,udpos28,493de58c,cs,ru,xlm-roberta-base,ft,91.32704146560468
3682,token-classification,udpos28,493de58c,cs,sv,xlm-roberta-base,ft,87.86859116266714
3683,token-classification,udpos28,493de58c,cs,no,xlm-roberta-base,ft,78.939162382871
3684,token-classification,udpos28,493de58c,cs,da,xlm-roberta-base,ft,85.19405367654394
3685,token-classification,udpos28,493de58c,cs,nds,xlm-roberta-base,ft,56.62921348314607
3686,token-classification,udpos28,493de58c,cs,akk,xlm-roberta-base,ft,38.201383551114525
3687,token-classification,udpos28,493de58c,cs,hy,xlm-roberta-base,ft,84.5582954273402
3688,token-classification,udpos28,493de58c,cs,cy,xlm-roberta-base,ft,67.38125597704814
3689,token-classification,udpos28,493de58c,cs,orv,xlm-roberta-base,ft,77.14901566316999
3690,token-classification,udpos28,493de58c,cs,sq,xlm-roberta-base,ft,74.62039045553145
3691,token-classification,udpos28,493de58c,cs,sl,xlm-roberta-base,ft,87.50622613315625
3692,token-classification,udpos28,493de58c,cs,gub,xlm-roberta-base,ft,35.76158940397351
3693,token-classification,udpos28,493de58c,cs,kmr,xlm-roberta-base,ft,79.09560143626571
3694,token-classification,udpos28,493de58c,cs,tr,xlm-roberta-base,ft,77.01592193117617
3695,token-classification,udpos28,493de58c,cs,fi,xlm-roberta-base,ft,83.00747032193864
3696,token-classification,udpos28,493de58c,cs,id,xlm-roberta-base,ft,83.03901161619552
3697,token-classification,udpos28,493de58c,cs,uk,xlm-roberta-base,ft,92.9324276847406
