,task_type,task_name,digest,lang_train,lang_pred,model_id,model_type,score
3583,token-classification,udpos28,fce84d6d,ca,cy,xlm-roberta-base,ft,65.81128466687919
3584,token-classification,udpos28,fce84d6d,ca,orv,xlm-roberta-base,ft,77.140393734732
3585,token-classification,udpos28,fce84d6d,ca,sq,xlm-roberta-base,ft,78.95878524945769
3586,token-classification,udpos28,fce84d6d,ca,sl,xlm-roberta-base,ft,79.08434335048979
3587,token-classification,udpos28,fce84d6d,ca,gub,xlm-roberta-base,ft,28.918322295805737
3588,token-classification,udpos28,fce84d6d,ca,kmr,xlm-roberta-base,ft,76.61579892280072
3589,token-classification,udpos28,fce84d6d,ca,tr,xlm-roberta-base,ft,76.28017462763226
3590,token-classification,udpos28,fce84d6d,ca,fi,xlm-roberta-base,ft,84.61786430083113
3591,token-classification,udpos28,fce84d6d,ca,id,xlm-roberta-base,ft,84.56657490096018
3592,token-classification,udpos28,fce84d6d,ca,uk,xlm-roberta-base,ft,87.36385993676075
3593,token-classification,udpos28,fce84d6d,ca,pl,xlm-roberta-base,ft,86.98916038342875
3594,token-classification,udpos28,fce84d6d,ca,pt,xlm-roberta-base,ft,91.63357161768599
3595,token-classification,udpos28,fce84d6d,ca,kk,xlm-roberta-base,ft,80.33838973162194
3596,token-classification,udpos28,fce84d6d,ca,la,xlm-roberta-base,ft,78.57150726585654
3597,token-classification,udpos28,fce84d6d,ca,fro,xlm-roberta-base,ft,65.2782578638092
3598,token-classification,udpos28,fce84d6d,ca,bxr,xlm-roberta-base,ft,60.915071770334926
3599,token-classification,udpos28,fce84d6d,ca,urb,xlm-roberta-base,ft,28.333333333333332
3600,token-classification,udpos28,fce84d6d,ca,ko,xlm-roberta-base,ft,59.19261129849719
3601,token-classification,udpos28,fce84d6d,ca,et,xlm-roberta-base,ft,87.21459707345531
3602,token-classification,udpos28,fce84d6d,ca,hr,xlm-roberta-base,ft,88.71393239901072
3603,token-classification,udpos28,fce84d6d,ca,got,xlm-roberta-base,ft,30.72171013924299
3604,token-classification,udpos28,fce84d6d,ca,gsw,xlm-roberta-base,ft,42.59002770083102
3605,token-classification,udpos28,fce84d6d,ca,aii,xlm-roberta-base,ft,16.99779249448124
3606,token-classification,udpos28,fce84d6d,ca,sme,xlm-roberta-base,ft,38.52147852147852
3607,token-classification,udpos28,fce84d6d,ca,pcm,xlm-roberta-base,ft,40.53809158709138
3608,token-classification,udpos28,fce84d6d,ca,lv,xlm-roberta-base,ft,84.69261816604957
3609,token-classification,udpos28,fce84d6d,ca,zh,xlm-roberta-base,ft,37.10463648132462
3610,token-classification,udpos28,fce84d6d,ca,tl,xlm-roberta-base,ft,73.27746741154563
3611,token-classification,udpos28,fce84d6d,ca,bm,xlm-roberta-base,ft,29.870505678940894
3612,token-classification,udpos28,fce84d6d,ca,lt,xlm-roberta-base,ft,83.94087014950445
3613,token-classification,udpos28,fce84d6d,ca,gl,xlm-roberta-base,ft,88.90820584144646
3614,token-classification,udpos28,fce84d6d,ca,vi,xlm-roberta-base,ft,65.06900878293601
3615,token-classification,udpos28,fce84d6d,ca,el,xlm-roberta-base,ft,85.78690524603498
3616,token-classification,udpos28,fce84d6d,ca,ca,xlm-roberta-base,ft,98.48133101180112
3617,token-classification,udpos28,fce84d6d,ca,cs,xlm-roberta-base,ft,88.9588947136348
3618,token-classification,udpos28,fce84d6d,ca,myv,xlm-roberta-base,ft,49.822760053783156
3619,token-classification,udpos28,fce84d6d,ca,bho,xlm-roberta-base,ft,46.37659414853714
3620,token-classification,udpos28,fce84d6d,ca,th,xlm-roberta-base,ft,48.60675566705493
3621,token-classification,udpos28,fce84d6d,ca,mr,xlm-roberta-base,ft,84.66257668711657
3622,token-classification,udpos28,fce84d6d,ca,eu,xlm-roberta-base,ft,76.11389185197342
3623,token-classification,udpos28,fce84d6d,ca,sk,xlm-roberta-base,ft,89.30959477966648
3624,token-classification,udpos28,fce84d6d,ca,quc,xlm-roberta-base,ft,36.4355435880175
3625,token-classification,udpos28,fce84d6d,ca,yo,xlm-roberta-base,ft,28.384647827920706
3626,token-classification,udpos28,fce84d6d,ca,wbp,xlm-roberta-base,ft,35.22267206477733
3627,token-classification,udpos28,fce84d6d,ca,ta,xlm-roberta-base,ft,81.34674922600618
3628,token-classification,udpos28,fce84d6d,ca,mt,xlm-roberta-base,ft,36.656732592793276
3629,token-classification,udpos28,fce84d6d,ca,grc,xlm-roberta-base,ft,60.79129343798325
3630,token-classification,udpos28,fce84d6d,ca,is,xlm-roberta-base,ft,82.75267413949803
3631,token-classification,udpos28,fce84d6d,ca,gun,xlm-roberta-base,ft,29.969650986342945
3632,token-classification,udpos28,fce84d6d,ca,ur,xlm-roberta-base,ft,64.65622045116845
3633,token-classification,udpos28,fce84d6d,ca,ro,xlm-roberta-base,ft,84.65528749880805
3634,token-classification,udpos28,fce84d6d,ca,fa,xlm-roberta-base,ft,75.23789384647918
3635,token-classification,udpos28,fce84d6d,ca,apu,xlm-roberta-base,ft,33.82352941176471
3636,token-classification,udpos28,fce84d6d,ca,ja,xlm-roberta-base,ft,22.247673840471624
3637,token-classification,udpos28,fce84d6d,ca,hu,xlm-roberta-base,ft,86.45673813169985
3638,token-classification,udpos28,fce84d6d,ca,hi,xlm-roberta-base,ft,68.68492549654904
3639,token-classification,udpos28,fce84d6d,ca,lzh,xlm-roberta-base,ft,22.814019634828885
3640,token-classification,udpos28,fce84d6d,ca,koi,xlm-roberta-base,ft,50.65554231227652
3641,token-classification,udpos28,fce84d6d,ca,fo,xlm-roberta-base,ft,76.00279224614724
3642,token-classification,udpos28,fce84d6d,ca,sa,xlm-roberta-base,ft,37.72360919992137
3643,token-classification,udpos28,fce84d6d,ca,olo,xlm-roberta-base,ft,62.16397849462365
3644,token-classification,udpos28,fce84d6d,ca,ar,xlm-roberta-base,ft,75.17231611745821
3645,token-classification,udpos28,fce84d6d,ca,wo,xlm-roberta-base,ft,38.19399438323612
3646,token-classification,udpos28,fce84d6d,ca,bg,xlm-roberta-base,ft,89.55100483337574
3647,token-classification,udpos28,fce84d6d,ca,aqz,xlm-roberta-base,ft,34.70437017994858
3648,token-classification,udpos28,fce84d6d,ca,mpu,xlm-roberta-base,ft,19.863013698630137
3649,token-classification,udpos28,fce84d6d,ca,xnr,xlm-roberta-base,ft,42.16388225934765
3650,token-classification,udpos28,fce84d6d,ca,br,xlm-roberta-base,ft,63.30115524608324
3651,token-classification,udpos28,fce84d6d,ca,te,xlm-roberta-base,ft,81.69209431345354
3652,token-classification,udpos28,fce84d6d,ca,yue,xlm-roberta-base,ft,45.22201465727834
3653,token-classification,udpos28,fce84d6d,ca,cu,xlm-roberta-base,ft,58.51859236367262
3654,token-classification,udpos28,fce84d6d,ca,krl,xlm-roberta-base,ft,71.8164188752424
3655,token-classification,udpos28,fce84d6d,ca,hsb,xlm-roberta-base,ft,76.07116244411326
3656,token-classification,udpos28,fce84d6d,ca,ajp,xlm-roberta-base,ft,65.27249683143219
3657,token-classification,udpos28,fce84d6d,ca,kpv,xlm-roberta-base,ft,42.96531259592756
3658,token-classification,udpos28,fce84d6d,ca,ga,xlm-roberta-base,ft,66.6157701041422
3659,token-classification,udpos28,fce84d6d,ca,nyq,xlm-roberta-base,ft,47.43589743589743
3660,token-classification,udpos28,fce84d6d,ca,myu,xlm-roberta-base,ft,25.581395348837212
3661,token-classification,udpos28,fce84d6d,ca,gv,xlm-roberta-base,ft,35.46148507980569
3662,token-classification,udpos28,fce84d6d,ca,sms,xlm-roberta-base,ft,39.2807745504841
3663,token-classification,udpos28,fce84d6d,ca,af,xlm-roberta-base,ft,85.63052767564344
3664,token-classification,udpos28,fce84d6d,ca,otk,xlm-roberta-base,ft,45.248868778280546
3665,token-classification,udpos28,fce84d6d,ca,tpn,xlm-roberta-base,ft,37.05035971223021
3666,token-classification,udpos28,fce84d6d,ca,be,xlm-roberta-base,ft,86.06669997501874
3667,token-classification,udpos28,fce84d6d,ca,sr,xlm-roberta-base,ft,90.18474739514929
3668,token-classification,udpos28,fce84d6d,ca,mdf,xlm-roberta-base,ft,46.1977865048197
3669,token-classification,udpos28,fce84d6d,ca,hyw,xlm-roberta-base,ft,78.24609964771012
3670,token-classification,udpos28,fce84d6d,ca,gd,xlm-roberta-base,ft,53.71621621621622
3671,token-classification,udpos28,fce84d6d,ca,kfm,xlm-roberta-base,ft,47.2972972972973
3672,token-classification,udpos28,fce84d6d,ca,he,xlm-roberta-base,ft,92.70833333333334
3673,token-classification,udpos28,fce84d6d,ca,ug,xlm-roberta-base,ft,73.1354016848161
3674,token-classification,udpos28,fce84d6d,ca,ckt,xlm-roberta-base,ft,34.01915572898191
3675,token-classification,udpos28,fce84d6d,cs,en,xlm-roberta-base,ft,82.95762778816528
3676,token-classification,udpos28,fce84d6d,cs,nl,xlm-roberta-base,ft,84.38824152542372
3677,token-classification,udpos28,fce84d6d,cs,de,xlm-roberta-base,ft,81.83030902019424
3678,token-classification,udpos28,fce84d6d,cs,it,xlm-roberta-base,ft,80.95505355221925
3679,token-classification,udpos28,fce84d6d,cs,fr,xlm-roberta-base,ft,84.32256026950206
3680,token-classification,udpos28,fce84d6d,cs,es,xlm-roberta-base,ft,86.3538567177844
3681,token-classification,udpos28,fce84d6d,cs,ru,xlm-roberta-base,ft,91.03376549550073
3682,token-classification,udpos28,fce84d6d,cs,sv,xlm-roberta-base,ft,86.29947755246613
3683,token-classification,udpos28,fce84d6d,cs,no,xlm-roberta-base,ft,77.46955031723243
3684,token-classification,udpos28,fce84d6d,cs,da,xlm-roberta-base,ft,84.09657787089694
3685,token-classification,udpos28,fce84d6d,cs,nds,xlm-roberta-base,ft,55.28089887640449
3686,token-classification,udpos28,fce84d6d,cs,akk,xlm-roberta-base,ft,41.36817832436587
3687,token-classification,udpos28,fce84d6d,cs,hy,xlm-roberta-base,ft,83.81613598276275
3688,token-classification,udpos28,fce84d6d,cs,cy,xlm-roberta-base,ft,65.69971310168951
3689,token-classification,udpos28,fce84d6d,cs,orv,xlm-roberta-base,ft,76.53685874407242
3690,token-classification,udpos28,fce84d6d,cs,sq,xlm-roberta-base,ft,75.70498915401302
3691,token-classification,udpos28,fce84d6d,cs,sl,xlm-roberta-base,ft,87.07869832309481
3692,token-classification,udpos28,fce84d6d,cs,gub,xlm-roberta-base,ft,37.30684326710817
3693,token-classification,udpos28,fce84d6d,cs,kmr,xlm-roberta-base,ft,79.18536804308796
3694,token-classification,udpos28,fce84d6d,cs,tr,xlm-roberta-base,ft,76.27760657421673
3695,token-classification,udpos28,fce84d6d,cs,fi,xlm-roberta-base,ft,82.04880236583554
3696,token-classification,udpos28,fce84d6d,cs,id,xlm-roberta-base,ft,83.05244074397368
3697,token-classification,udpos28,fce84d6d,cs,uk,xlm-roberta-base,ft,92.82117343951283
3698,token-classification,udpos28,fce84d6d,cs,pl,xlm-roberta-base,ft,92.00145188167164
3699,token-classification,udpos28,fce84d6d,cs,pt,xlm-roberta-base,ft,85.42935310210926
3700,token-classification,udpos28,fce84d6d,cs,kk,xlm-roberta-base,ft,80.536756126021
3701,token-classification,udpos28,fce84d6d,cs,la,xlm-roberta-base,ft,79.75145151872377
3702,token-classification,udpos28,fce84d6d,cs,fro,xlm-roberta-base,ft,62.20186657449015
3703,token-classification,udpos28,fce84d6d,cs,bxr,xlm-roberta-base,ft,63.11802232854864
3704,token-classification,udpos28,fce84d6d,cs,urb,xlm-roberta-base,ft,23.333333333333332
3705,token-classification,udpos28,fce84d6d,cs,ko,xlm-roberta-base,ft,58.32376781394034
3706,token-classification,udpos28,fce84d6d,cs,et,xlm-roberta-base,ft,84.97188507721476
3707,token-classification,udpos28,fce84d6d,cs,hr,xlm-roberta-base,ft,94.76916735366859
3708,token-classification,udpos28,fce84d6d,cs,got,xlm-roberta-base,ft,29.38811531672877
3709,token-classification,udpos28,fce84d6d,cs,gsw,xlm-roberta-base,ft,47.50692520775623
3710,token-classification,udpos28,fce84d6d,cs,aii,xlm-roberta-base,ft,15.894039735099339
3711,token-classification,udpos28,fce84d6d,cs,sme,xlm-roberta-base,ft,43.896103896103895
3712,token-classification,udpos28,fce84d6d,cs,pcm,xlm-roberta-base,ft,41.14449013731093
3713,token-classification,udpos28,fce84d6d,cs,lv,xlm-roberta-base,ft,85.32639514326695
3714,token-classification,udpos28,fce84d6d,cs,zh,xlm-roberta-base,ft,36.441368728923266
3715,token-classification,udpos28,fce84d6d,cs,tl,xlm-roberta-base,ft,73.27746741154563
3716,token-classification,udpos28,fce84d6d,cs,bm,xlm-roberta-base,ft,29.009621645084284
3717,token-classification,udpos28,fce84d6d,cs,lt,xlm-roberta-base,ft,86.09944565765161
3718,token-classification,udpos28,fce84d6d,cs,gl,xlm-roberta-base,ft,84.9095966620306
3719,token-classification,udpos28,fce84d6d,cs,vi,xlm-roberta-base,ft,67.50313676286072
3720,token-classification,udpos28,fce84d6d,cs,el,xlm-roberta-base,ft,84.68889792598617
3721,token-classification,udpos28,fce84d6d,cs,ca,xlm-roberta-base,ft,84.00077384407042
3722,token-classification,udpos28,fce84d6d,cs,cs,xlm-roberta-base,ft,97.90750085738082
3723,token-classification,udpos28,fce84d6d,cs,myv,xlm-roberta-base,ft,52.5730350812859
3724,token-classification,udpos28,fce84d6d,cs,bho,xlm-roberta-base,ft,50.697674418604656
3725,token-classification,udpos28,fce84d6d,cs,th,xlm-roberta-base,ft,55.313143983514024
3726,token-classification,udpos28,fce84d6d,cs,mr,xlm-roberta-base,ft,85.88957055214725
3727,token-classification,udpos28,fce84d6d,cs,eu,xlm-roberta-base,ft,75.27693443833593
3728,token-classification,udpos28,fce84d6d,cs,sk,xlm-roberta-base,ft,95.83501168130186
3729,token-classification,udpos28,fce84d6d,cs,quc,xlm-roberta-base,ft,37.10871760350051
3730,token-classification,udpos28,fce84d6d,cs,yo,xlm-roberta-base,ft,30.493462673977223
3731,token-classification,udpos28,fce84d6d,cs,wbp,xlm-roberta-base,ft,43.31983805668016
3732,token-classification,udpos28,fce84d6d,cs,ta,xlm-roberta-base,ft,83.04953560371517
3733,token-classification,udpos28,fce84d6d,cs,mt,xlm-roberta-base,ft,33.23399259459948
3734,token-classification,udpos28,fce84d6d,cs,grc,xlm-roberta-base,ft,60.54912029877746
3735,token-classification,udpos28,fce84d6d,cs,is,xlm-roberta-base,ft,79.07587798000513
3736,token-classification,udpos28,fce84d6d,cs,gun,xlm-roberta-base,ft,33.76327769347496
3737,token-classification,udpos28,fce84d6d,cs,ur,xlm-roberta-base,ft,60.43495880048629
3738,token-classification,udpos28,fce84d6d,cs,ro,xlm-roberta-base,ft,83.48049966625346
3739,token-classification,udpos28,fce84d6d,cs,fa,xlm-roberta-base,ft,78.93846479171071
3740,token-classification,udpos28,fce84d6d,cs,apu,xlm-roberta-base,ft,48.69281045751634
3741,token-classification,udpos28,fce84d6d,cs,ja,xlm-roberta-base,ft,23.41608068754883
3742,token-classification,udpos28,fce84d6d,cs,hu,xlm-roberta-base,ft,79.86217457886677
3743,token-classification,udpos28,fce84d6d,cs,hi,xlm-roberta-base,ft,65.12259741136367
3744,token-classification,udpos28,fce84d6d,cs,lzh,xlm-roberta-base,ft,24.589411872648867
3745,token-classification,udpos28,fce84d6d,cs,koi,xlm-roberta-base,ft,51.25148986889154
3746,token-classification,udpos28,fce84d6d,cs,fo,xlm-roberta-base,ft,75.34231863824303
3747,token-classification,udpos28,fce84d6d,cs,sa,xlm-roberta-base,ft,36.239433850992725
3748,token-classification,udpos28,fce84d6d,cs,olo,xlm-roberta-base,ft,65.86021505376344
3749,token-classification,udpos28,fce84d6d,cs,ar,xlm-roberta-base,ft,81.32376546124067
3750,token-classification,udpos28,fce84d6d,cs,wo,xlm-roberta-base,ft,41.196802765176066
3751,token-classification,udpos28,fce84d6d,cs,bg,xlm-roberta-base,ft,91.82141948613585
3752,token-classification,udpos28,fce84d6d,cs,aqz,xlm-roberta-base,ft,38.56041131105398
3753,token-classification,udpos28,fce84d6d,cs,mpu,xlm-roberta-base,ft,23.28767123287671
3754,token-classification,udpos28,fce84d6d,cs,xnr,xlm-roberta-base,ft,49.840891010342084
3755,token-classification,udpos28,fce84d6d,cs,br,xlm-roberta-base,ft,59.58221237537585
3756,token-classification,udpos28,fce84d6d,cs,te,xlm-roberta-base,ft,80.72122052704577
3757,token-classification,udpos28,fce84d6d,cs,yue,xlm-roberta-base,ft,41.73731858025578
3758,token-classification,udpos28,fce84d6d,cs,cu,xlm-roberta-base,ft,46.83481208254411
3759,token-classification,udpos28,fce84d6d,cs,krl,xlm-roberta-base,ft,69.84486102133161
3760,token-classification,udpos28,fce84d6d,cs,hsb,xlm-roberta-base,ft,79.96460506706408
3761,token-classification,udpos28,fce84d6d,cs,ajp,xlm-roberta-base,ft,68.44106463878326
3762,token-classification,udpos28,fce84d6d,cs,kpv,xlm-roberta-base,ft,44.71503120843139
3763,token-classification,udpos28,fce84d6d,cs,ga,xlm-roberta-base,ft,68.80823741288857
3764,token-classification,udpos28,fce84d6d,cs,nyq,xlm-roberta-base,ft,44.871794871794876
3765,token-classification,udpos28,fce84d6d,cs,myu,xlm-roberta-base,ft,28.32980972515856
3766,token-classification,udpos28,fce84d6d,cs,gv,xlm-roberta-base,ft,39.0353920888272
3767,token-classification,udpos28,fce84d6d,cs,sms,xlm-roberta-base,ft,42.32365145228216
3768,token-classification,udpos28,fce84d6d,cs,af,xlm-roberta-base,ft,76.0210672761602
3769,token-classification,udpos28,fce84d6d,cs,otk,xlm-roberta-base,ft,37.10407239819005
3770,token-classification,udpos28,fce84d6d,cs,tpn,xlm-roberta-base,ft,44.53237410071942
3771,token-classification,udpos28,fce84d6d,cs,be,xlm-roberta-base,ft,90.0574569073195
3772,token-classification,udpos28,fce84d6d,cs,sr,xlm-roberta-base,ft,95.91104106470537
3773,token-classification,udpos28,fce84d6d,cs,mdf,xlm-roberta-base,ft,49.303820064262766
3774,token-classification,udpos28,fce84d6d,cs,hyw,xlm-roberta-base,ft,76.35883241066935
3775,token-classification,udpos28,fce84d6d,cs,gd,xlm-roberta-base,ft,58.599508599508596
3776,token-classification,udpos28,fce84d6d,cs,kfm,xlm-roberta-base,ft,35.13513513513514
3777,token-classification,udpos28,fce84d6d,cs,he,xlm-roberta-base,ft,85.41666666666666
3778,token-classification,udpos28,fce84d6d,cs,ug,xlm-roberta-base,ft,70.37189233614136
3779,token-classification,udpos28,fce84d6d,cs,ckt,xlm-roberta-base,ft,36.253990776871234
3780,token-classification,udpos28,fce84d6d,mr,en,xlm-roberta-base,ft,65.36881468411767
3781,token-classification,udpos28,fce84d6d,mr,nl,xlm-roberta-base,ft,57.68891242937853
3782,token-classification,udpos28,fce84d6d,mr,de,xlm-roberta-base,ft,64.36627688147952
3783,token-classification,udpos28,fce84d6d,mr,it,xlm-roberta-base,ft,63.85108273700949
3784,token-classification,udpos28,fce84d6d,mr,fr,xlm-roberta-base,ft,59.324139383092955
3785,token-classification,udpos28,fce84d6d,mr,es,xlm-roberta-base,ft,56.39047837033646
3786,token-classification,udpos28,fce84d6d,mr,ru,xlm-roberta-base,ft,67.08784713474545
3787,token-classification,udpos28,fce84d6d,mr,sv,xlm-roberta-base,ft,66.0108031523953
3788,token-classification,udpos28,fce84d6d,mr,no,xlm-roberta-base,ft,62.10809058491178
3789,token-classification,udpos28,fce84d6d,mr,da,xlm-roberta-base,ft,65.92836476104958
3790,token-classification,udpos28,fce84d6d,mr,nds,xlm-roberta-base,ft,52.24719101123596
3791,token-classification,udpos28,fce84d6d,mr,akk,xlm-roberta-base,ft,18.97002305918524
3792,token-classification,udpos28,fce84d6d,mr,hy,xlm-roberta-base,ft,72.99497246827868
3793,token-classification,udpos28,fce84d6d,mr,cy,xlm-roberta-base,ft,47.019445329933056
3794,token-classification,udpos28,fce84d6d,mr,orv,xlm-roberta-base,ft,57.92498922258945
3795,token-classification,udpos28,fce84d6d,mr,sq,xlm-roberta-base,ft,58.13449023861171
3796,token-classification,udpos28,fce84d6d,mr,sl,xlm-roberta-base,ft,59.33504897891416
3797,token-classification,udpos28,fce84d6d,mr,gub,xlm-roberta-base,ft,19.205298013245034
3798,token-classification,udpos28,fce84d6d,mr,kmr,xlm-roberta-base,ft,58.56149012567325
3799,token-classification,udpos28,fce84d6d,mr,tr,xlm-roberta-base,ft,71.00796096558808
3800,token-classification,udpos28,fce84d6d,mr,fi,xlm-roberta-base,ft,73.68848897672007
3801,token-classification,udpos28,fce84d6d,mr,id,xlm-roberta-base,ft,56.247901698784666
3802,token-classification,udpos28,fce84d6d,mr,uk,xlm-roberta-base,ft,65.70441503688956
3803,token-classification,udpos28,fce84d6d,mr,pl,xlm-roberta-base,ft,63.72440646087344
3804,token-classification,udpos28,fce84d6d,mr,pt,xlm-roberta-base,ft,66.07536845821198
3805,token-classification,udpos28,fce84d6d,mr,kk,xlm-roberta-base,ft,73.88564760793466
3806,token-classification,udpos28,fce84d6d,mr,la,xlm-roberta-base,ft,65.69127546354953
3807,token-classification,udpos28,fce84d6d,mr,fro,xlm-roberta-base,ft,48.5251757114875
3808,token-classification,udpos28,fce84d6d,mr,bxr,xlm-roberta-base,ft,57.01754385964912
3809,token-classification,udpos28,fce84d6d,mr,urb,xlm-roberta-base,ft,19.166666666666668
3810,token-classification,udpos28,fce84d6d,mr,ko,xlm-roberta-base,ft,59.247355501792434
3811,token-classification,udpos28,fce84d6d,mr,et,xlm-roberta-base,ft,75.26859068885612
3812,token-classification,udpos28,fce84d6d,mr,hr,xlm-roberta-base,ft,62.489694971145916
3813,token-classification,udpos28,fce84d6d,mr,got,xlm-roberta-base,ft,21.631692488723278
3814,token-classification,udpos28,fce84d6d,mr,gsw,xlm-roberta-base,ft,48.476454293628805
3815,token-classification,udpos28,fce84d6d,mr,aii,xlm-roberta-base,ft,16.114790286975715
3816,token-classification,udpos28,fce84d6d,mr,sme,xlm-roberta-base,ft,35.774225774225776
3817,token-classification,udpos28,fce84d6d,mr,pcm,xlm-roberta-base,ft,38.007945912037364
3818,token-classification,udpos28,fce84d6d,mr,lv,xlm-roberta-base,ft,74.24864071516728
3819,token-classification,udpos28,fce84d6d,mr,zh,xlm-roberta-base,ft,48.64389713756013
3820,token-classification,udpos28,fce84d6d,mr,tl,xlm-roberta-base,ft,53.16573556797021
3821,token-classification,udpos28,fce84d6d,mr,bm,xlm-roberta-base,ft,30.88331042465456
3822,token-classification,udpos28,fce84d6d,mr,lt,xlm-roberta-base,ft,74.40786158239543
3823,token-classification,udpos28,fce84d6d,mr,gl,xlm-roberta-base,ft,61.787204450625865
3824,token-classification,udpos28,fce84d6d,mr,vi,xlm-roberta-base,ft,59.573400250941035
3825,token-classification,udpos28,fce84d6d,mr,el,xlm-roberta-base,ft,63.94875965839773
3826,token-classification,udpos28,fce84d6d,mr,ca,xlm-roberta-base,ft,55.44592764557942
3827,token-classification,udpos28,fce84d6d,mr,cs,xlm-roberta-base,ft,63.52457008475822
3828,token-classification,udpos28,fce84d6d,mr,myv,xlm-roberta-base,ft,47.18860774966386
3829,token-classification,udpos28,fce84d6d,mr,bho,xlm-roberta-base,ft,42.460615153788446
3830,token-classification,udpos28,fce84d6d,mr,th,xlm-roberta-base,ft,40.89239315473524
3831,token-classification,udpos28,fce84d6d,mr,mr,xlm-roberta-base,ft,86.50306748466258
3832,token-classification,udpos28,fce84d6d,mr,eu,xlm-roberta-base,ft,71.62550258472142
3833,token-classification,udpos28,fce84d6d,mr,sk,xlm-roberta-base,ft,59.92105051156046
3834,token-classification,udpos28,fce84d6d,mr,quc,xlm-roberta-base,ft,24.48670481319421
3835,token-classification,udpos28,fce84d6d,mr,yo,xlm-roberta-base,ft,24.673133698861243
3836,token-classification,udpos28,fce84d6d,mr,wbp,xlm-roberta-base,ft,38.05668016194332
3837,token-classification,udpos28,fce84d6d,mr,ta,xlm-roberta-base,ft,72.79411764705883
3838,token-classification,udpos28,fce84d6d,mr,mt,xlm-roberta-base,ft,25.7021584033234
3839,token-classification,udpos28,fce84d6d,mr,grc,xlm-roberta-base,ft,63.35891226329764
3840,token-classification,udpos28,fce84d6d,mr,is,xlm-roberta-base,ft,64.25566870965487
3841,token-classification,udpos28,fce84d6d,mr,gun,xlm-roberta-base,ft,31.18361153262519
3842,token-classification,udpos28,fce84d6d,mr,ur,xlm-roberta-base,ft,49.56774280697015
3843,token-classification,udpos28,fce84d6d,mr,ro,xlm-roberta-base,ft,62.08829979975208
3844,token-classification,udpos28,fce84d6d,mr,fa,xlm-roberta-base,ft,59.97039543243815
3845,token-classification,udpos28,fce84d6d,mr,apu,xlm-roberta-base,ft,35.947712418300654
3846,token-classification,udpos28,fce84d6d,mr,ja,xlm-roberta-base,ft,39.857234178563814
3847,token-classification,udpos28,fce84d6d,mr,hu,xlm-roberta-base,ft,63.22741194486983
3848,token-classification,udpos28,fce84d6d,mr,hi,xlm-roberta-base,ft,52.63841779307784
3849,token-classification,udpos28,fce84d6d,mr,lzh,xlm-roberta-base,ft,35.39774291219378
3850,token-classification,udpos28,fce84d6d,mr,koi,xlm-roberta-base,ft,49.225268176400476
3851,token-classification,udpos28,fce84d6d,mr,fo,xlm-roberta-base,ft,58.85195725715513
3852,token-classification,udpos28,fce84d6d,mr,sa,xlm-roberta-base,ft,35.12875958325142
3853,token-classification,udpos28,fce84d6d,mr,olo,xlm-roberta-base,ft,65.79301075268818
3854,token-classification,udpos28,fce84d6d,mr,ar,xlm-roberta-base,ft,53.144179019922575
3855,token-classification,udpos28,fce84d6d,mr,wo,xlm-roberta-base,ft,29.250378051414994
3856,token-classification,udpos28,fce84d6d,mr,bg,xlm-roberta-base,ft,62.051640803866704
3857,token-classification,udpos28,fce84d6d,mr,aqz,xlm-roberta-base,ft,22.36503856041131
3858,token-classification,udpos28,fce84d6d,mr,mpu,xlm-roberta-base,ft,16.43835616438356
3859,token-classification,udpos28,fce84d6d,mr,xnr,xlm-roberta-base,ft,49.363564041368335
3860,token-classification,udpos28,fce84d6d,mr,br,xlm-roberta-base,ft,48.59946194018041
3861,token-classification,udpos28,fce84d6d,mr,te,xlm-roberta-base,ft,79.6116504854369
3862,token-classification,udpos28,fce84d6d,mr,yue,xlm-roberta-base,ft,52.95301049001293
3863,token-classification,udpos28,fce84d6d,mr,cu,xlm-roberta-base,ft,45.199880370850366
3864,token-classification,udpos28,fce84d6d,mr,krl,xlm-roberta-base,ft,61.990950226244344
3865,token-classification,udpos28,fce84d6d,mr,hsb,xlm-roberta-base,ft,54.0704172876304
3866,token-classification,udpos28,fce84d6d,mr,ajp,xlm-roberta-base,ft,55.0063371356147
3867,token-classification,udpos28,fce84d6d,mr,kpv,xlm-roberta-base,ft,46.127084825539754
3868,token-classification,udpos28,fce84d6d,mr,ga,xlm-roberta-base,ft,46.539033748336074
3869,token-classification,udpos28,fce84d6d,mr,nyq,xlm-roberta-base,ft,50.0
3870,token-classification,udpos28,fce84d6d,mr,myu,xlm-roberta-base,ft,22.832980972515855
3871,token-classification,udpos28,fce84d6d,mr,gv,xlm-roberta-base,ft,28.296321998612072
3872,token-classification,udpos28,fce84d6d,mr,sms,xlm-roberta-base,ft,41.90871369294606
3873,token-classification,udpos28,fce84d6d,mr,af,xlm-roberta-base,ft,61.33359833051774
3874,token-classification,udpos28,fce84d6d,mr,otk,xlm-roberta-base,ft,37.10407239819005
3875,token-classification,udpos28,fce84d6d,mr,tpn,xlm-roberta-base,ft,30.503597122302157
3876,token-classification,udpos28,fce84d6d,mr,be,xlm-roberta-base,ft,63.408693479890076
3877,token-classification,udpos28,fce84d6d,mr,sr,xlm-roberta-base,ft,60.38000175116014
3878,token-classification,udpos28,fce84d6d,mr,mdf,xlm-roberta-base,ft,47.840057122456265
3879,token-classification,udpos28,fce84d6d,mr,hyw,xlm-roberta-base,ft,69.57725213890286
