,task_type,task_name,digest,lang_train,lang_pred,model_id,model_type,score
2891,token-classification,udpos28,b0072947,pcm,wbp,xlm-roberta-base,ft,27.93522267206478
2892,token-classification,udpos28,b0072947,pcm,ta,xlm-roberta-base,ft,46.28482972136223
2893,token-classification,udpos28,b0072947,pcm,mt,xlm-roberta-base,ft,17.917456877088416
2894,token-classification,udpos28,b0072947,pcm,grc,xlm-roberta-base,ft,36.83365914860094
2895,token-classification,udpos28,b0072947,pcm,is,xlm-roberta-base,ft,48.775372282165414
2896,token-classification,udpos28,b0072947,pcm,gun,xlm-roberta-base,ft,10.166919575113809
2897,token-classification,udpos28,b0072947,pcm,ur,xlm-roberta-base,ft,41.03741726327165
2898,token-classification,udpos28,b0072947,pcm,ro,xlm-roberta-base,ft,47.695241727853535
2899,token-classification,udpos28,b0072947,pcm,fa,xlm-roberta-base,ft,53.05561429477691
2900,token-classification,udpos28,b0072947,pcm,apu,xlm-roberta-base,ft,17.81045751633987
2901,token-classification,udpos28,b0072947,pcm,ja,xlm-roberta-base,ft,4.1391434050713825
2902,token-classification,udpos28,b0072947,pcm,hu,xlm-roberta-base,ft,36.361026033690656
2903,token-classification,udpos28,b0072947,pcm,hi,xlm-roberta-base,ft,43.89712954994178
2904,token-classification,udpos28,b0072947,pcm,lzh,xlm-roberta-base,ft,5.716120745022479
2905,token-classification,udpos28,b0072947,pcm,koi,xlm-roberta-base,ft,21.215733015494635
2906,token-classification,udpos28,b0072947,pcm,fo,xlm-roberta-base,ft,37.55034097621221
2907,token-classification,udpos28,b0072947,pcm,sa,xlm-roberta-base,ft,31.63947316689601
2908,token-classification,udpos28,b0072947,pcm,olo,xlm-roberta-base,ft,37.29838709677419
2909,token-classification,udpos28,b0072947,pcm,ar,xlm-roberta-base,ft,47.63950524029837
2910,token-classification,udpos28,b0072947,pcm,wo,xlm-roberta-base,ft,20.78202635558436
2911,token-classification,udpos28,b0072947,pcm,bg,xlm-roberta-base,ft,52.35309081658611
2912,token-classification,udpos28,b0072947,pcm,aqz,xlm-roberta-base,ft,21.079691516709513
2913,token-classification,udpos28,b0072947,pcm,mpu,xlm-roberta-base,ft,10.95890410958904
2914,token-classification,udpos28,b0072947,pcm,xnr,xlm-roberta-base,ft,28.798727128082735
2915,token-classification,udpos28,b0072947,pcm,br,xlm-roberta-base,ft,34.64155720841905
2916,token-classification,udpos28,b0072947,pcm,te,xlm-roberta-base,ft,54.64632454923717
2917,token-classification,udpos28,b0072947,pcm,yue,xlm-roberta-base,ft,12.760454088231068
2918,token-classification,udpos28,b0072947,pcm,cu,xlm-roberta-base,ft,38.46077160801515
2919,token-classification,udpos28,b0072947,pcm,krl,xlm-roberta-base,ft,37.39495798319328
2920,token-classification,udpos28,b0072947,pcm,hsb,xlm-roberta-base,ft,29.219448584202684
2921,token-classification,udpos28,b0072947,pcm,ajp,xlm-roberta-base,ft,38.656527249683144
2922,token-classification,udpos28,b0072947,pcm,kpv,xlm-roberta-base,ft,22.30635424127699
2923,token-classification,udpos28,b0072947,pcm,ga,xlm-roberta-base,ft,32.80870722731188
2924,token-classification,udpos28,b0072947,pcm,nyq,xlm-roberta-base,ft,34.61538461538461
2925,token-classification,udpos28,b0072947,pcm,myu,xlm-roberta-base,ft,14.799154334038056
2926,token-classification,udpos28,b0072947,pcm,gv,xlm-roberta-base,ft,23.160999306037475
2927,token-classification,udpos28,b0072947,pcm,sms,xlm-roberta-base,ft,14.707238358690642
2928,token-classification,udpos28,b0072947,pcm,af,xlm-roberta-base,ft,51.98251018582928
2929,token-classification,udpos28,b0072947,pcm,otk,xlm-roberta-base,ft,0.0
2930,token-classification,udpos28,b0072947,pcm,tpn,xlm-roberta-base,ft,18.56115107913669
2931,token-classification,udpos28,b0072947,pcm,be,xlm-roberta-base,ft,46.040469647764176
2932,token-classification,udpos28,b0072947,pcm,sr,xlm-roberta-base,ft,43.70895718413449
2933,token-classification,udpos28,b0072947,pcm,mdf,xlm-roberta-base,ft,23.420207068903963
2934,token-classification,udpos28,b0072947,pcm,hyw,xlm-roberta-base,ft,42.24962254655259
2935,token-classification,udpos28,b0072947,pcm,gd,xlm-roberta-base,ft,31.203931203931205
2936,token-classification,udpos28,b0072947,pcm,kfm,xlm-roberta-base,ft,35.13513513513514
2937,token-classification,udpos28,b0072947,pcm,he,xlm-roberta-base,ft,46.875
2938,token-classification,udpos28,b0072947,pcm,ug,xlm-roberta-base,ft,51.643723032669
2939,token-classification,udpos28,b0072947,pcm,ckt,xlm-roberta-base,ft,10.251862362539908
2940,token-classification,udpos28,b0072947,lv,en,xlm-roberta-base,ft,77.03894872672689
2941,token-classification,udpos28,b0072947,lv,nl,xlm-roberta-base,ft,77.63947740112994
2942,token-classification,udpos28,b0072947,lv,de,xlm-roberta-base,ft,71.93341816943494
2943,token-classification,udpos28,b0072947,lv,it,xlm-roberta-base,ft,74.74860857770919
2944,token-classification,udpos28,b0072947,lv,fr,xlm-roberta-base,ft,72.07284977366038
2945,token-classification,udpos28,b0072947,lv,es,xlm-roberta-base,ft,74.29159990844587
2946,token-classification,udpos28,b0072947,lv,ru,xlm-roberta-base,ft,85.05067731245518
2947,token-classification,udpos28,b0072947,lv,sv,xlm-roberta-base,ft,81.56734260161161
2948,token-classification,udpos28,b0072947,lv,no,xlm-roberta-base,ft,76.39049692029825
2949,token-classification,udpos28,b0072947,lv,da,xlm-roberta-base,ft,81.30300309288636
2950,token-classification,udpos28,b0072947,lv,nds,xlm-roberta-base,ft,55.50561797752809
2951,token-classification,udpos28,b0072947,lv,akk,xlm-roberta-base,ft,39.154496541122214
2952,token-classification,udpos28,b0072947,lv,hy,xlm-roberta-base,ft,81.42207325831937
2953,token-classification,udpos28,b0072947,lv,cy,xlm-roberta-base,ft,58.638826904686006
2954,token-classification,udpos28,b0072947,lv,orv,xlm-roberta-base,ft,74.76361546199166
2955,token-classification,udpos28,b0072947,lv,sq,xlm-roberta-base,ft,71.25813449023862
2956,token-classification,udpos28,b0072947,lv,sl,xlm-roberta-base,ft,73.75062261331561
2957,token-classification,udpos28,b0072947,lv,gub,xlm-roberta-base,ft,31.788079470198678
2958,token-classification,udpos28,b0072947,lv,kmr,xlm-roberta-base,ft,74.38285457809695
2959,token-classification,udpos28,b0072947,lv,tr,xlm-roberta-base,ft,73.43348741653827
2960,token-classification,udpos28,b0072947,lv,fi,xlm-roberta-base,ft,83.46017463454288
2961,token-classification,udpos28,b0072947,lv,id,xlm-roberta-base,ft,78.7349761632982
2962,token-classification,udpos28,b0072947,lv,uk,xlm-roberta-base,ft,82.66190420423936
2963,token-classification,udpos28,b0072947,lv,pl,xlm-roberta-base,ft,83.05918067677484
2964,token-classification,udpos28,b0072947,lv,pt,xlm-roberta-base,ft,78.1484423263613
2965,token-classification,udpos28,b0072947,lv,kk,xlm-roberta-base,ft,77.92298716452743
2966,token-classification,udpos28,b0072947,lv,la,xlm-roberta-base,ft,79.43085041920521
2967,token-classification,udpos28,b0072947,lv,fro,xlm-roberta-base,ft,57.137919115105426
2968,token-classification,udpos28,b0072947,lv,bxr,xlm-roberta-base,ft,63.127990430622006
2969,token-classification,udpos28,b0072947,lv,urb,xlm-roberta-base,ft,23.333333333333332
2970,token-classification,udpos28,b0072947,lv,ko,xlm-roberta-base,ft,64.1778656824483
2971,token-classification,udpos28,b0072947,lv,et,xlm-roberta-base,ft,83.75492213705822
2972,token-classification,udpos28,b0072947,lv,hr,xlm-roberta-base,ft,83.520197856554
2973,token-classification,udpos28,b0072947,lv,got,xlm-roberta-base,ft,27.54461659148853
2974,token-classification,udpos28,b0072947,lv,gsw,xlm-roberta-base,ft,51.52354570637119
2975,token-classification,udpos28,b0072947,lv,aii,xlm-roberta-base,ft,15.673289183222957
2976,token-classification,udpos28,b0072947,lv,sme,xlm-roberta-base,ft,45.14485514485514
2977,token-classification,udpos28,b0072947,lv,pcm,xlm-roberta-base,ft,40.886596501010665
2978,token-classification,udpos28,b0072947,lv,lv,xlm-roberta-base,ft,87.4912438707095
2979,token-classification,udpos28,b0072947,lv,zh,xlm-roberta-base,ft,52.295865364637436
2980,token-classification,udpos28,b0072947,lv,tl,xlm-roberta-base,ft,70.6703910614525
2981,token-classification,udpos28,b0072947,lv,bm,xlm-roberta-base,ft,33.480431165448884
2982,token-classification,udpos28,b0072947,lv,lt,xlm-roberta-base,ft,85.77187972450865
2983,token-classification,udpos28,b0072947,lv,gl,xlm-roberta-base,ft,74.30458970792768
2984,token-classification,udpos28,b0072947,lv,vi,xlm-roberta-base,ft,63.97323295692179
2985,token-classification,udpos28,b0072947,lv,el,xlm-roberta-base,ft,69.62179747864987
2986,token-classification,udpos28,b0072947,lv,ca,xlm-roberta-base,ft,70.68098278196943
2987,token-classification,udpos28,b0072947,lv,cs,xlm-roberta-base,ft,82.44720983783253
2988,token-classification,udpos28,b0072947,lv,myv,xlm-roberta-base,ft,52.3713482459357
2989,token-classification,udpos28,b0072947,lv,bho,xlm-roberta-base,ft,46.96174043510878
2990,token-classification,udpos28,b0072947,lv,th,xlm-roberta-base,ft,62.76767314756743
2991,token-classification,udpos28,b0072947,lv,mr,xlm-roberta-base,ft,83.43558282208589
2992,token-classification,udpos28,b0072947,lv,eu,xlm-roberta-base,ft,73.09428079100681
2993,token-classification,udpos28,b0072947,lv,sk,xlm-roberta-base,ft,80.49625392733425
2994,token-classification,udpos28,b0072947,lv,quc,xlm-roberta-base,ft,38.43823628407944
2995,token-classification,udpos28,b0072947,lv,yo,xlm-roberta-base,ft,29.157879938141427
2996,token-classification,udpos28,b0072947,lv,wbp,xlm-roberta-base,ft,35.62753036437247
2997,token-classification,udpos28,b0072947,lv,ta,xlm-roberta-base,ft,81.77244582043343
2998,token-classification,udpos28,b0072947,lv,mt,xlm-roberta-base,ft,31.545200036123905
2999,token-classification,udpos28,b0072947,lv,grc,xlm-roberta-base,ft,58.58839319581012
3000,token-classification,udpos28,b0072947,lv,is,xlm-roberta-base,ft,79.68469623173546
3001,token-classification,udpos28,b0072947,lv,gun,xlm-roberta-base,ft,34.44613050075873
3002,token-classification,udpos28,b0072947,lv,ur,xlm-roberta-base,ft,58.91530460624072
3003,token-classification,udpos28,b0072947,lv,ro,xlm-roberta-base,ft,77.43491942404881
3004,token-classification,udpos28,b0072947,lv,fa,xlm-roberta-base,ft,71.59169863758572
3005,token-classification,udpos28,b0072947,lv,apu,xlm-roberta-base,ft,47.385620915032675
3006,token-classification,udpos28,b0072947,lv,ja,xlm-roberta-base,ft,41.43582640812558
3007,token-classification,udpos28,b0072947,lv,hu,xlm-roberta-base,ft,68.2905819295559
3008,token-classification,udpos28,b0072947,lv,hi,xlm-roberta-base,ft,59.2888843888692
3009,token-classification,udpos28,b0072947,lv,lzh,xlm-roberta-base,ft,33.925130745939995
3010,token-classification,udpos28,b0072947,lv,koi,xlm-roberta-base,ft,52.08581644815256
3011,token-classification,udpos28,b0072947,lv,fo,xlm-roberta-base,ft,74.70869355098534
3012,token-classification,udpos28,b0072947,lv,sa,xlm-roberta-base,ft,43.47356005504226
3013,token-classification,udpos28,b0072947,lv,olo,xlm-roberta-base,ft,67.94354838709677
3014,token-classification,udpos28,b0072947,lv,ar,xlm-roberta-base,ft,75.63969407987913
3015,token-classification,udpos28,b0072947,lv,wo,xlm-roberta-base,ft,41.65046446316699
3016,token-classification,udpos28,b0072947,lv,bg,xlm-roberta-base,ft,84.9338590689392
3017,token-classification,udpos28,b0072947,lv,aqz,xlm-roberta-base,ft,33.41902313624679
3018,token-classification,udpos28,b0072947,lv,mpu,xlm-roberta-base,ft,23.972602739726025
3019,token-classification,udpos28,b0072947,lv,xnr,xlm-roberta-base,ft,47.49403341288782
3020,token-classification,udpos28,b0072947,lv,br,xlm-roberta-base,ft,56.591232789998415
3021,token-classification,udpos28,b0072947,lv,te,xlm-roberta-base,ft,85.43689320388349
3022,token-classification,udpos28,b0072947,lv,yue,xlm-roberta-base,ft,49.63356804138526
3023,token-classification,udpos28,b0072947,lv,cu,xlm-roberta-base,ft,54.60073771308942
3024,token-classification,udpos28,b0072947,lv,krl,xlm-roberta-base,ft,70.58823529411765
3025,token-classification,udpos28,b0072947,lv,hsb,xlm-roberta-base,ft,70.5849478390462
3026,token-classification,udpos28,b0072947,lv,ajp,xlm-roberta-base,ft,67.17363751584284
3027,token-classification,udpos28,b0072947,lv,kpv,xlm-roberta-base,ft,45.912207101197176
3028,token-classification,udpos28,b0072947,lv,ga,xlm-roberta-base,ft,57.54835173439825
3029,token-classification,udpos28,b0072947,lv,nyq,xlm-roberta-base,ft,48.717948717948715
3030,token-classification,udpos28,b0072947,lv,myu,xlm-roberta-base,ft,31.92389006342495
3031,token-classification,udpos28,b0072947,lv,gv,xlm-roberta-base,ft,40.64885496183206
3032,token-classification,udpos28,b0072947,lv,sms,xlm-roberta-base,ft,40.15675426463808
3033,token-classification,udpos28,b0072947,lv,af,xlm-roberta-base,ft,73.42740733379708
3034,token-classification,udpos28,b0072947,lv,otk,xlm-roberta-base,ft,37.10407239819005
3035,token-classification,udpos28,b0072947,lv,tpn,xlm-roberta-base,ft,40.21582733812949
3036,token-classification,udpos28,b0072947,lv,be,xlm-roberta-base,ft,83.23132650512116
3037,token-classification,udpos28,b0072947,lv,sr,xlm-roberta-base,ft,84.26582610979774
3038,token-classification,udpos28,b0072947,lv,mdf,xlm-roberta-base,ft,49.268118529096746
3039,token-classification,udpos28,b0072947,lv,hyw,xlm-roberta-base,ft,72.98691494715652
3040,token-classification,udpos28,b0072947,lv,gd,xlm-roberta-base,ft,52.05773955773956
3041,token-classification,udpos28,b0072947,lv,kfm,xlm-roberta-base,ft,45.94594594594595
3042,token-classification,udpos28,b0072947,lv,he,xlm-roberta-base,ft,88.54166666666666
3043,token-classification,udpos28,b0072947,lv,ug,xlm-roberta-base,ft,74.22436819395932
3044,token-classification,udpos28,b0072947,lv,ckt,xlm-roberta-base,ft,36.431358637814824
3045,token-classification,udpos28,b0072947,zh,en,xlm-roberta-base,ft,28.55713269954968
3046,token-classification,udpos28,b0072947,zh,nl,xlm-roberta-base,ft,34.20727401129944
3047,token-classification,udpos28,b0072947,zh,de,xlm-roberta-base,ft,30.234511223713824
3048,token-classification,udpos28,b0072947,zh,it,xlm-roberta-base,ft,29.7086198026285
3049,token-classification,udpos28,b0072947,zh,fr,xlm-roberta-base,ft,27.8366143804611
3050,token-classification,udpos28,b0072947,zh,es,xlm-roberta-base,ft,26.488899061570155
3051,token-classification,udpos28,b0072947,zh,ru,xlm-roberta-base,ft,36.5955440140049
3052,token-classification,udpos28,b0072947,zh,sv,xlm-roberta-base,ft,28.98609758257328
3053,token-classification,udpos28,b0072947,zh,no,xlm-roberta-base,ft,30.04986183794131
3054,token-classification,udpos28,b0072947,zh,da,xlm-roberta-base,ft,31.84675246932056
3055,token-classification,udpos28,b0072947,zh,nds,xlm-roberta-base,ft,31.910112359550563
3056,token-classification,udpos28,b0072947,zh,akk,xlm-roberta-base,ft,30.438124519600308
3057,token-classification,udpos28,b0072947,zh,hy,xlm-roberta-base,ft,47.5221450802011
3058,token-classification,udpos28,b0072947,zh,cy,xlm-roberta-base,ft,33.26426522154925
3059,token-classification,udpos28,b0072947,zh,orv,xlm-roberta-base,ft,37.69219715476362
3060,token-classification,udpos28,b0072947,zh,sq,xlm-roberta-base,ft,26.46420824295011
3061,token-classification,udpos28,b0072947,zh,sl,xlm-roberta-base,ft,24.609828988875975
3062,token-classification,udpos28,b0072947,zh,gub,xlm-roberta-base,ft,25.607064017660043
3063,token-classification,udpos28,b0072947,zh,kmr,xlm-roberta-base,ft,40.5632854578097
3064,token-classification,udpos28,b0072947,zh,tr,xlm-roberta-base,ft,38.655624036979965
3065,token-classification,udpos28,b0072947,zh,fi,xlm-roberta-base,ft,39.07132545655861
3066,token-classification,udpos28,b0072947,zh,id,xlm-roberta-base,ft,42.78520110118848
3067,token-classification,udpos28,b0072947,zh,uk,xlm-roberta-base,ft,38.3065932779014
3068,token-classification,udpos28,b0072947,zh,pl,xlm-roberta-base,ft,36.301991387701904
3069,token-classification,udpos28,b0072947,zh,pt,xlm-roberta-base,ft,30.66807872208984
3070,token-classification,udpos28,b0072947,zh,kk,xlm-roberta-base,ft,48.31971995332555
3071,token-classification,udpos28,b0072947,zh,la,xlm-roberta-base,ft,32.12731499333458
3072,token-classification,udpos28,b0072947,zh,fro,xlm-roberta-base,ft,21.59811038138034
3073,token-classification,udpos28,b0072947,zh,bxr,xlm-roberta-base,ft,47.089314194577355
3074,token-classification,udpos28,b0072947,zh,urb,xlm-roberta-base,ft,15.0
3075,token-classification,udpos28,b0072947,zh,ko,xlm-roberta-base,ft,43.41568509721511
3076,token-classification,udpos28,b0072947,zh,et,xlm-roberta-base,ft,38.06452658359126
3077,token-classification,udpos28,b0072947,zh,hr,xlm-roberta-base,ft,30.185490519373452
3078,token-classification,udpos28,b0072947,zh,got,xlm-roberta-base,ft,14.777407334771524
3079,token-classification,udpos28,b0072947,zh,gsw,xlm-roberta-base,ft,34.34903047091413
3080,token-classification,udpos28,b0072947,zh,aii,xlm-roberta-base,ft,16.777041942604857
3081,token-classification,udpos28,b0072947,zh,sme,xlm-roberta-base,ft,27.232767232767234
3082,token-classification,udpos28,b0072947,zh,pcm,xlm-roberta-base,ft,9.792988081131943
3083,token-classification,udpos28,b0072947,zh,lv,xlm-roberta-base,ft,44.24764001467694
3084,token-classification,udpos28,b0072947,zh,zh,xlm-roberta-base,ft,79.19896434336493
3085,token-classification,udpos28,b0072947,zh,tl,xlm-roberta-base,ft,41.340782122905026
3086,token-classification,udpos28,b0072947,zh,bm,xlm-roberta-base,ft,23.46089850249584
3087,token-classification,udpos28,b0072947,zh,lt,xlm-roberta-base,ft,42.894338988745176
3088,token-classification,udpos28,b0072947,zh,gl,xlm-roberta-base,ft,27.26008344923505
3089,token-classification,udpos28,b0072947,zh,vi,xlm-roberta-base,ft,40.23421162693433
3090,token-classification,udpos28,b0072947,zh,el,xlm-roberta-base,ft,30.439202928019522
3091,token-classification,udpos28,b0072947,zh,ca,xlm-roberta-base,ft,28.545173147610758
3092,token-classification,udpos28,b0072947,zh,cs,xlm-roberta-base,ft,34.952231639802065
3093,token-classification,udpos28,b0072947,zh,myv,xlm-roberta-base,ft,39.75675345312309
3094,token-classification,udpos28,b0072947,zh,bho,xlm-roberta-base,ft,35.69392348087022
3095,token-classification,udpos28,b0072947,zh,th,xlm-roberta-base,ft,54.02293701281248
3096,token-classification,udpos28,b0072947,zh,mr,xlm-roberta-base,ft,53.987730061349694
3097,token-classification,udpos28,b0072947,zh,eu,xlm-roberta-base,ft,43.63666201690325
3098,token-classification,udpos28,b0072947,zh,sk,xlm-roberta-base,ft,40.07894948843954
3099,token-classification,udpos28,b0072947,zh,quc,xlm-roberta-base,ft,26.926960619320095
3100,token-classification,udpos28,b0072947,zh,yo,xlm-roberta-base,ft,24.36384085477295
3101,token-classification,udpos28,b0072947,zh,wbp,xlm-roberta-base,ft,27.93522267206478
3102,token-classification,udpos28,b0072947,zh,ta,xlm-roberta-base,ft,52.70897832817337
3103,token-classification,udpos28,b0072947,zh,mt,xlm-roberta-base,ft,25.882777928294047
3104,token-classification,udpos28,b0072947,zh,grc,xlm-roberta-base,ft,40.69092288390278
3105,token-classification,udpos28,b0072947,zh,is,xlm-roberta-base,ft,31.118477779590314
3106,token-classification,udpos28,b0072947,zh,gun,xlm-roberta-base,ft,27.9969650986343
3107,token-classification,udpos28,b0072947,zh,ur,xlm-roberta-base,ft,33.398622180197215
3108,token-classification,udpos28,b0072947,zh,ro,xlm-roberta-base,ft,35.245542099742536
3109,token-classification,udpos28,b0072947,zh,fa,xlm-roberta-base,ft,32.46835634232547
3110,token-classification,udpos28,b0072947,zh,apu,xlm-roberta-base,ft,29.411764705882355
3111,token-classification,udpos28,b0072947,zh,ja,xlm-roberta-base,ft,50.65167980680446
3112,token-classification,udpos28,b0072947,zh,hu,xlm-roberta-base,ft,35.643185298621745
3113,token-classification,udpos28,b0072947,zh,hi,xlm-roberta-base,ft,34.379587910697104
3114,token-classification,udpos28,b0072947,zh,lzh,xlm-roberta-base,ft,50.29819249472429
3115,token-classification,udpos28,b0072947,zh,koi,xlm-roberta-base,ft,34.56495828367104
3116,token-classification,udpos28,b0072947,zh,fo,xlm-roberta-base,ft,41.60983729796488
3117,token-classification,udpos28,b0072947,zh,sa,xlm-roberta-base,ft,19.50068802830745
3118,token-classification,udpos28,b0072947,zh,olo,xlm-roberta-base,ft,47.8494623655914
3119,token-classification,udpos28,b0072947,zh,ar,xlm-roberta-base,ft,43.24898498725333
3120,token-classification,udpos28,b0072947,zh,wo,xlm-roberta-base,ft,27.327716569453447
3121,token-classification,udpos28,b0072947,zh,bg,xlm-roberta-base,ft,32.078351564487406
3122,token-classification,udpos28,b0072947,zh,aqz,xlm-roberta-base,ft,21.336760925449873
3123,token-classification,udpos28,b0072947,zh,mpu,xlm-roberta-base,ft,10.273972602739725
3124,token-classification,udpos28,b0072947,zh,xnr,xlm-roberta-base,ft,34.96420047732697
3125,token-classification,udpos28,b0072947,zh,br,xlm-roberta-base,ft,37.75913910428865
3126,token-classification,udpos28,b0072947,zh,te,xlm-roberta-base,ft,43.27323162274618
3127,token-classification,udpos28,b0072947,zh,yue,xlm-roberta-base,ft,65.75657422043398
3128,token-classification,udpos28,b0072947,zh,cu,xlm-roberta-base,ft,28.16269564350514
3129,token-classification,udpos28,b0072947,zh,krl,xlm-roberta-base,ft,44.957983193277315
3130,token-classification,udpos28,b0072947,zh,hsb,xlm-roberta-base,ft,47.289493293591654
3131,token-classification,udpos28,b0072947,zh,ajp,xlm-roberta-base,ft,48.03548795944233
3132,token-classification,udpos28,b0072947,zh,kpv,xlm-roberta-base,ft,31.98608410928067
3133,token-classification,udpos28,b0072947,zh,ga,xlm-roberta-base,ft,40.18870879335996
3134,token-classification,udpos28,b0072947,zh,nyq,xlm-roberta-base,ft,43.58974358974359
3135,token-classification,udpos28,b0072947,zh,myu,xlm-roberta-base,ft,15.856236786469344
3136,token-classification,udpos28,b0072947,zh,gv,xlm-roberta-base,ft,27.480916030534353
3137,token-classification,udpos28,b0072947,zh,sms,xlm-roberta-base,ft,29.322268326417706
3138,token-classification,udpos28,b0072947,zh,af,xlm-roberta-base,ft,27.2185233031899
3139,token-classification,udpos28,b0072947,zh,otk,xlm-roberta-base,ft,49.321266968325794
3140,token-classification,udpos28,b0072947,zh,tpn,xlm-roberta-base,ft,28.41726618705036
3141,token-classification,udpos28,b0072947,zh,be,xlm-roberta-base,ft,45.02872845365975
3142,token-classification,udpos28,b0072947,zh,sr,xlm-roberta-base,ft,33.342089134051314
3143,token-classification,udpos28,b0072947,zh,mdf,xlm-roberta-base,ft,34.559086040699746
3144,token-classification,udpos28,b0072947,zh,hyw,xlm-roberta-base,ft,45.54604932058379
3145,token-classification,udpos28,b0072947,zh,gd,xlm-roberta-base,ft,31.111793611793615
3146,token-classification,udpos28,b0072947,zh,kfm,xlm-roberta-base,ft,37.83783783783784
3147,token-classification,udpos28,b0072947,zh,he,xlm-roberta-base,ft,57.291666666666664
3148,token-classification,udpos28,b0072947,zh,ug,xlm-roberta-base,ft,51.13005958495993
3149,token-classification,udpos28,b0072947,zh,ckt,xlm-roberta-base,ft,30.862007804185883
3150,token-classification,udpos28,b0072947,lt,en,xlm-roberta-base,ft,69.64422089379296
3151,token-classification,udpos28,b0072947,lt,nl,xlm-roberta-base,ft,68.13647598870057
3152,token-classification,udpos28,b0072947,lt,de,xlm-roberta-base,ft,67.7120113069283
3153,token-classification,udpos28,b0072947,lt,it,xlm-roberta-base,ft,63.69206304663019
3154,token-classification,udpos28,b0072947,lt,fr,xlm-roberta-base,ft,59.044109906305934
3155,token-classification,udpos28,b0072947,lt,es,xlm-roberta-base,ft,63.65072098878461
3156,token-classification,udpos28,b0072947,lt,ru,xlm-roberta-base,ft,82.47902172438518
3157,token-classification,udpos28,b0072947,lt,sv,xlm-roberta-base,ft,75.86823696094926
3158,token-classification,udpos28,b0072947,lt,no,xlm-roberta-base,ft,70.18786952561787
3159,token-classification,udpos28,b0072947,lt,da,xlm-roberta-base,ft,73.36126908111343
3160,token-classification,udpos28,b0072947,lt,nds,xlm-roberta-base,ft,53.25842696629214
3161,token-classification,udpos28,b0072947,lt,akk,xlm-roberta-base,ft,32.88239815526518
3162,token-classification,udpos28,b0072947,lt,hy,xlm-roberta-base,ft,74.79051951161121
3163,token-classification,udpos28,b0072947,lt,cy,xlm-roberta-base,ft,56.50302837105515
3164,token-classification,udpos28,b0072947,lt,orv,xlm-roberta-base,ft,71.2717344446041
3165,token-classification,udpos28,b0072947,lt,sq,xlm-roberta-base,ft,68.65509761388286
3166,token-classification,udpos28,b0072947,lt,sl,xlm-roberta-base,ft,73.36875311306657
3167,token-classification,udpos28,b0072947,lt,gub,xlm-roberta-base,ft,23.178807947019866
3168,token-classification,udpos28,b0072947,lt,kmr,xlm-roberta-base,ft,71.36445242369838
3169,token-classification,udpos28,b0072947,lt,tr,xlm-roberta-base,ft,71.4085772984078
3170,token-classification,udpos28,b0072947,lt,fi,xlm-roberta-base,ft,77.76703247417623
3171,token-classification,udpos28,b0072947,lt,id,xlm-roberta-base,ft,70.25112468945142
3172,token-classification,udpos28,b0072947,lt,uk,xlm-roberta-base,ft,82.68532615060312
3173,token-classification,udpos28,b0072947,lt,pl,xlm-roberta-base,ft,79.00051145831614
3174,token-classification,udpos28,b0072947,lt,pt,xlm-roberta-base,ft,67.35504368546465
3175,token-classification,udpos28,b0072947,lt,kk,xlm-roberta-base,ft,76.59276546091014
3176,token-classification,udpos28,b0072947,lt,la,xlm-roberta-base,ft,74.92921436204789
3177,token-classification,udpos28,b0072947,lt,fro,xlm-roberta-base,ft,52.056688558589705
3178,token-classification,udpos28,b0072947,lt,bxr,xlm-roberta-base,ft,61.45334928229666
3179,token-classification,udpos28,b0072947,lt,urb,xlm-roberta-base,ft,17.916666666666668
3180,token-classification,udpos28,b0072947,lt,ko,xlm-roberta-base,ft,60.785491020184715
3181,token-classification,udpos28,b0072947,lt,et,xlm-roberta-base,ft,76.96520879583866
3182,token-classification,udpos28,b0072947,lt,hr,xlm-roberta-base,ft,79.01071723000824
3183,token-classification,udpos28,b0072947,lt,got,xlm-roberta-base,ft,23.053539909786235
3184,token-classification,udpos28,b0072947,lt,gsw,xlm-roberta-base,ft,51.10803324099723
3185,token-classification,udpos28,b0072947,lt,aii,xlm-roberta-base,ft,14.56953642384106
3186,token-classification,udpos28,b0072947,lt,sme,xlm-roberta-base,ft,40.38961038961039
3187,token-classification,udpos28,b0072947,lt,pcm,xlm-roberta-base,ft,40.50324109569945
3188,token-classification,udpos28,b0072947,lt,lv,xlm-roberta-base,ft,82.83465092231228
3189,token-classification,udpos28,b0072947,lt,zh,xlm-roberta-base,ft,30.174687145391488
3190,token-classification,udpos28,b0072947,lt,tl,xlm-roberta-base,ft,65.82867783985103
3191,token-classification,udpos28,b0072947,lt,bm,xlm-roberta-base,ft,25.79034941763727
3192,token-classification,udpos28,b0072947,lt,lt,xlm-roberta-base,ft,86.89736267428188
3193,token-classification,udpos28,b0072947,lt,gl,xlm-roberta-base,ft,66.7941585535466
3194,token-classification,udpos28,b0072947,lt,vi,xlm-roberta-base,ft,68.24759514847344
3195,token-classification,udpos28,b0072947,lt,el,xlm-roberta-base,ft,67.73078487189915
3196,token-classification,udpos28,b0072947,lt,ca,xlm-roberta-base,ft,58.40588121493519
3197,token-classification,udpos28,b0072947,lt,cs,xlm-roberta-base,ft,79.94169810396356
3198,token-classification,udpos28,b0072947,lt,myv,xlm-roberta-base,ft,48.39261703948173
3199,token-classification,udpos28,b0072947,lt,bho,xlm-roberta-base,ft,48.10202550637659
