,task_type,task_name,digest,lang_train,lang_pred,model_id,model_type,score
6145,token-classification,udpos28,43b3553f,af,yo,xlm-roberta-base,ft,25.994657669056657
6146,token-classification,udpos28,43b3553f,af,wbp,xlm-roberta-base,ft,36.43724696356275
6147,token-classification,udpos28,43b3553f,af,ta,xlm-roberta-base,ft,84.86842105263158
6148,token-classification,udpos28,43b3553f,af,mt,xlm-roberta-base,ft,32.014810801047595
6149,token-classification,udpos28,43b3553f,af,grc,xlm-roberta-base,ft,54.34890438537624
6150,token-classification,udpos28,43b3553f,af,is,xlm-roberta-base,ft,80.07445643308243
6151,token-classification,udpos28,43b3553f,af,gun,xlm-roberta-base,ft,31.48710166919575
6152,token-classification,udpos28,43b3553f,af,ur,xlm-roberta-base,ft,64.75077671214372
6153,token-classification,udpos28,43b3553f,af,ro,xlm-roberta-base,ft,81.55239820730428
6154,token-classification,udpos28,43b3553f,af,fa,xlm-roberta-base,ft,74.65788599220615
6155,token-classification,udpos28,43b3553f,af,apu,xlm-roberta-base,ft,37.41830065359477
6156,token-classification,udpos28,43b3553f,af,ja,xlm-roberta-base,ft,31.16165920875062
6157,token-classification,udpos28,43b3553f,af,hu,xlm-roberta-base,ft,79.91003062787136
6158,token-classification,udpos28,43b3553f,af,hi,xlm-roberta-base,ft,71.96712735618217
6159,token-classification,udpos28,43b3553f,af,lzh,xlm-roberta-base,ft,22.992935131663454
6160,token-classification,udpos28,43b3553f,af,koi,xlm-roberta-base,ft,50.05959475566151
6161,token-classification,udpos28,43b3553f,af,fo,xlm-roberta-base,ft,76.92101165225796
6162,token-classification,udpos28,43b3553f,af,sa,xlm-roberta-base,ft,37.88087281305288
6163,token-classification,udpos28,43b3553f,af,olo,xlm-roberta-base,ft,67.20430107526882
6164,token-classification,udpos28,43b3553f,af,ar,xlm-roberta-base,ft,80.18128599754507
6165,token-classification,udpos28,43b3553f,af,wo,xlm-roberta-base,ft,35.12637718729748
6166,token-classification,udpos28,43b3553f,af,bg,xlm-roberta-base,ft,87.33782752480285
6167,token-classification,udpos28,43b3553f,af,aqz,xlm-roberta-base,ft,26.735218508997427
6168,token-classification,udpos28,43b3553f,af,mpu,xlm-roberta-base,ft,16.43835616438356
6169,token-classification,udpos28,43b3553f,af,xnr,xlm-roberta-base,ft,48.88623707239459
6170,token-classification,udpos28,43b3553f,af,br,xlm-roberta-base,ft,61.60784934325051
6171,token-classification,udpos28,43b3553f,af,te,xlm-roberta-base,ft,83.21775312066573
6172,token-classification,udpos28,43b3553f,af,yue,xlm-roberta-base,ft,44.25204770800402
6173,token-classification,udpos28,43b3553f,af,cu,xlm-roberta-base,ft,50.782574020536345
6174,token-classification,udpos28,43b3553f,af,krl,xlm-roberta-base,ft,74.91919844861022
6175,token-classification,udpos28,43b3553f,af,hsb,xlm-roberta-base,ft,74.599478390462
6176,token-classification,udpos28,43b3553f,af,ajp,xlm-roberta-base,ft,67.30038022813687
6177,token-classification,udpos28,43b3553f,af,kpv,xlm-roberta-base,ft,41.26675534636243
6178,token-classification,udpos28,43b3553f,af,ga,xlm-roberta-base,ft,63.2605120977214
6179,token-classification,udpos28,43b3553f,af,nyq,xlm-roberta-base,ft,48.717948717948715
6180,token-classification,udpos28,43b3553f,af,myu,xlm-roberta-base,ft,23.890063424947147
6181,token-classification,udpos28,43b3553f,af,gv,xlm-roberta-base,ft,38.84455239417072
6182,token-classification,udpos28,43b3553f,af,sms,xlm-roberta-base,ft,36.65283540802213
6183,token-classification,udpos28,43b3553f,af,af,xlm-roberta-base,ft,96.92934512570804
6184,token-classification,udpos28,43b3553f,af,otk,xlm-roberta-base,ft,37.10407239819005
6185,token-classification,udpos28,43b3553f,af,tpn,xlm-roberta-base,ft,32.66187050359712
6186,token-classification,udpos28,43b3553f,af,be,xlm-roberta-base,ft,84.98001498875844
6187,token-classification,udpos28,43b3553f,af,sr,xlm-roberta-base,ft,86.2533928727782
6188,token-classification,udpos28,43b3553f,af,mdf,xlm-roberta-base,ft,45.91217422349161
6189,token-classification,udpos28,43b3553f,af,hyw,xlm-roberta-base,ft,78.39708102667338
6190,token-classification,udpos28,43b3553f,af,gd,xlm-roberta-base,ft,57.8009828009828
6191,token-classification,udpos28,43b3553f,af,kfm,xlm-roberta-base,ft,41.891891891891895
6192,token-classification,udpos28,43b3553f,af,he,xlm-roberta-base,ft,86.45833333333334
6193,token-classification,udpos28,43b3553f,af,ug,xlm-roberta-base,ft,71.70741730018491
6194,token-classification,udpos28,43b3553f,af,ckt,xlm-roberta-base,ft,34.83504788932245
6195,token-classification,udpos28,43b3553f,be,en,xlm-roberta-base,ft,78.00805835725384
6196,token-classification,udpos28,43b3553f,be,nl,xlm-roberta-base,ft,78.3545197740113
6197,token-classification,udpos28,43b3553f,be,de,xlm-roberta-base,ft,76.86483663076068
6198,token-classification,udpos28,43b3553f,be,it,xlm-roberta-base,ft,73.9862494738319
6199,token-classification,udpos28,43b3553f,be,fr,xlm-roberta-base,ft,72.8960943257185
6200,token-classification,udpos28,43b3553f,be,es,xlm-roberta-base,ft,77.31288624399177
6201,token-classification,udpos28,43b3553f,be,ru,xlm-roberta-base,ft,90.80573373901024
6202,token-classification,udpos28,43b3553f,be,sv,xlm-roberta-base,ft,83.63942265119985
6203,token-classification,udpos28,43b3553f,be,no,xlm-roberta-base,ft,79.49952916840334
6204,token-classification,udpos28,43b3553f,be,da,xlm-roberta-base,ft,82.82949216801357
6205,token-classification,udpos28,43b3553f,be,nds,xlm-roberta-base,ft,57.41573033707865
6206,token-classification,udpos28,43b3553f,be,akk,xlm-roberta-base,ft,37.10991544965411
6207,token-classification,udpos28,43b3553f,be,hy,xlm-roberta-base,ft,79.86593248743117
6208,token-classification,udpos28,43b3553f,be,cy,xlm-roberta-base,ft,64.75932419509085
6209,token-classification,udpos28,43b3553f,be,orv,xlm-roberta-base,ft,77.65770944101163
6210,token-classification,udpos28,43b3553f,be,sq,xlm-roberta-base,ft,73.10195227765726
6211,token-classification,udpos28,43b3553f,be,sl,xlm-roberta-base,ft,72.73368753113067
6212,token-classification,udpos28,43b3553f,be,gub,xlm-roberta-base,ft,33.554083885209714
6213,token-classification,udpos28,43b3553f,be,kmr,xlm-roberta-base,ft,77.16561938958706
6214,token-classification,udpos28,43b3553f,be,tr,xlm-roberta-base,ft,74.96918335901387
6215,token-classification,udpos28,43b3553f,be,fi,xlm-roberta-base,ft,81.0578984989278
6216,token-classification,udpos28,43b3553f,be,id,xlm-roberta-base,ft,79.48700731887463
6217,token-classification,udpos28,43b3553f,be,uk,xlm-roberta-base,ft,90.9298512706406
6218,token-classification,udpos28,43b3553f,be,pl,xlm-roberta-base,ft,86.0454372968603
6219,token-classification,udpos28,43b3553f,be,pt,xlm-roberta-base,ft,78.6867884564469
6220,token-classification,udpos28,43b3553f,be,kk,xlm-roberta-base,ft,79.84830805134189
6221,token-classification,udpos28,43b3553f,be,la,xlm-roberta-base,ft,79.23474390472308
6222,token-classification,udpos28,43b3553f,be,fro,xlm-roberta-base,ft,57.83500403272266
6223,token-classification,udpos28,43b3553f,be,bxr,xlm-roberta-base,ft,62.51993620414673
6224,token-classification,udpos28,43b3553f,be,urb,xlm-roberta-base,ft,20.416666666666668
6225,token-classification,udpos28,43b3553f,be,ko,xlm-roberta-base,ft,61.1634026171261
6226,token-classification,udpos28,43b3553f,be,et,xlm-roberta-base,ft,82.11988138257361
6227,token-classification,udpos28,43b3553f,be,hr,xlm-roberta-base,ft,83.79637262984336
6228,token-classification,udpos28,43b3553f,be,got,xlm-roberta-base,ft,29.760737399490093
6229,token-classification,udpos28,43b3553f,be,gsw,xlm-roberta-base,ft,52.285318559556785
6230,token-classification,udpos28,43b3553f,be,aii,xlm-roberta-base,ft,14.56953642384106
6231,token-classification,udpos28,43b3553f,be,sme,xlm-roberta-base,ft,40.8991008991009
6232,token-classification,udpos28,43b3553f,be,pcm,xlm-roberta-base,ft,46.818150135916916
6233,token-classification,udpos28,43b3553f,be,lv,xlm-roberta-base,ft,85.92014410087062
6234,token-classification,udpos28,43b3553f,be,zh,xlm-roberta-base,ft,43.46561396218574
6235,token-classification,udpos28,43b3553f,be,tl,xlm-roberta-base,ft,80.91247672253259
6236,token-classification,udpos28,43b3553f,be,bm,xlm-roberta-base,ft,28.27895536424799
6237,token-classification,udpos28,43b3553f,be,lt,xlm-roberta-base,ft,85.83907273643541
6238,token-classification,udpos28,43b3553f,be,gl,xlm-roberta-base,ft,78.40751043115438
6239,token-classification,udpos28,43b3553f,be,vi,xlm-roberta-base,ft,66.38226683396068
6240,token-classification,udpos28,43b3553f,be,el,xlm-roberta-base,ft,72.32614884099227
6241,token-classification,udpos28,43b3553f,be,ca,xlm-roberta-base,ft,73.11375507835172
6242,token-classification,udpos28,43b3553f,be,cs,xlm-roberta-base,ft,85.29861349272451
6243,token-classification,udpos28,43b3553f,be,myv,xlm-roberta-base,ft,51.864075296418534
6244,token-classification,udpos28,43b3553f,be,bho,xlm-roberta-base,ft,53.518379594898725
6245,token-classification,udpos28,43b3553f,be,th,xlm-roberta-base,ft,59.7482304453006
6246,token-classification,udpos28,43b3553f,be,mr,xlm-roberta-base,ft,80.98159509202453
6247,token-classification,udpos28,43b3553f,be,eu,xlm-roberta-base,ft,73.55378682202347
6248,token-classification,udpos28,43b3553f,be,sk,xlm-roberta-base,ft,85.28155965520018
6249,token-classification,udpos28,43b3553f,be,quc,xlm-roberta-base,ft,39.75092561427129
6250,token-classification,udpos28,43b3553f,be,yo,xlm-roberta-base,ft,27.58329818641923
6251,token-classification,udpos28,43b3553f,be,wbp,xlm-roberta-base,ft,41.70040485829959
6252,token-classification,udpos28,43b3553f,be,ta,xlm-roberta-base,ft,82.73993808049536
6253,token-classification,udpos28,43b3553f,be,mt,xlm-roberta-base,ft,30.633071435022124
6254,token-classification,udpos28,43b3553f,be,grc,xlm-roberta-base,ft,66.28833192308815
6255,token-classification,udpos28,43b3553f,be,is,xlm-roberta-base,ft,77.32865698771877
6256,token-classification,udpos28,43b3553f,be,gun,xlm-roberta-base,ft,32.92867981790592
6257,token-classification,udpos28,43b3553f,be,ur,xlm-roberta-base,ft,67.42536809401594
6258,token-classification,udpos28,43b3553f,be,ro,xlm-roberta-base,ft,80.43863831410317
6259,token-classification,udpos28,43b3553f,be,fa,xlm-roberta-base,ft,74.27725583783948
6260,token-classification,udpos28,43b3553f,be,apu,xlm-roberta-base,ft,35.78431372549019
6261,token-classification,udpos28,43b3553f,be,ja,xlm-roberta-base,ft,31.870161233042122
6262,token-classification,udpos28,43b3553f,be,hu,xlm-roberta-base,ft,72.90390505359878
6263,token-classification,udpos28,43b3553f,be,hi,xlm-roberta-base,ft,71.14193624597107
6264,token-classification,udpos28,43b3553f,be,lzh,xlm-roberta-base,ft,35.87943848059455
6265,token-classification,udpos28,43b3553f,be,koi,xlm-roberta-base,ft,52.08581644815256
6266,token-classification,udpos28,43b3553f,be,fo,xlm-roberta-base,ft,74.23078988347743
6267,token-classification,udpos28,43b3553f,be,sa,xlm-roberta-base,ft,39.64025948496167
6268,token-classification,udpos28,43b3553f,be,olo,xlm-roberta-base,ft,66.86827956989248
6269,token-classification,udpos28,43b3553f,be,ar,xlm-roberta-base,ft,82.90057596072137
6270,token-classification,udpos28,43b3553f,be,wo,xlm-roberta-base,ft,39.03650896521927
6271,token-classification,udpos28,43b3553f,be,bg,xlm-roberta-base,ft,87.54769778682268
6272,token-classification,udpos28,43b3553f,be,aqz,xlm-roberta-base,ft,28.277634961439592
6273,token-classification,udpos28,43b3553f,be,mpu,xlm-roberta-base,ft,17.80821917808219
6274,token-classification,udpos28,43b3553f,be,xnr,xlm-roberta-base,ft,43.87430389817025
6275,token-classification,udpos28,43b3553f,be,br,xlm-roberta-base,ft,55.87909479347998
6276,token-classification,udpos28,43b3553f,be,te,xlm-roberta-base,ft,82.6629680998613
6277,token-classification,udpos28,43b3553f,be,yue,xlm-roberta-base,ft,51.76749532978876
6278,token-classification,udpos28,43b3553f,be,cu,xlm-roberta-base,ft,53.51410627056126
6279,token-classification,udpos28,43b3553f,be,krl,xlm-roberta-base,ft,71.75177763413058
6280,token-classification,udpos28,43b3553f,be,hsb,xlm-roberta-base,ft,75.17697466467959
6281,token-classification,udpos28,43b3553f,be,ajp,xlm-roberta-base,ft,69.83523447401775
6282,token-classification,udpos28,43b3553f,be,kpv,xlm-roberta-base,ft,45.789419830144276
6283,token-classification,udpos28,43b3553f,be,ga,xlm-roberta-base,ft,62.31696813092162
6284,token-classification,udpos28,43b3553f,be,nyq,xlm-roberta-base,ft,53.84615384615385
6285,token-classification,udpos28,43b3553f,be,myu,xlm-roberta-base,ft,26.6384778012685
6286,token-classification,udpos28,43b3553f,be,gv,xlm-roberta-base,ft,39.382373351839
6287,token-classification,udpos28,43b3553f,be,sms,xlm-roberta-base,ft,41.81650530198248
6288,token-classification,udpos28,43b3553f,be,af,xlm-roberta-base,ft,73.33797078406043
6289,token-classification,udpos28,43b3553f,be,otk,xlm-roberta-base,ft,37.10407239819005
6290,token-classification,udpos28,43b3553f,be,tpn,xlm-roberta-base,ft,30.575539568345324
6291,token-classification,udpos28,43b3553f,be,be,xlm-roberta-base,ft,94.38546090432176
6292,token-classification,udpos28,43b3553f,be,sr,xlm-roberta-base,ft,83.52158304876981
6293,token-classification,udpos28,43b3553f,be,mdf,xlm-roberta-base,ft,49.66083541592288
6294,token-classification,udpos28,43b3553f,be,hyw,xlm-roberta-base,ft,74.30800201308504
6295,token-classification,udpos28,43b3553f,be,gd,xlm-roberta-base,ft,56.541769041769044
6296,token-classification,udpos28,43b3553f,be,kfm,xlm-roberta-base,ft,48.64864864864865
6297,token-classification,udpos28,43b3553f,be,he,xlm-roberta-base,ft,90.625
6298,token-classification,udpos28,43b3553f,be,ug,xlm-roberta-base,ft,73.96753647010479
6299,token-classification,udpos28,43b3553f,be,ckt,xlm-roberta-base,ft,36.041149343738915
6300,token-classification,udpos28,43b3553f,sr,en,xlm-roberta-base,ft,84.13082980012115
6301,token-classification,udpos28,43b3553f,sr,nl,xlm-roberta-base,ft,84.72810734463276
6302,token-classification,udpos28,43b3553f,sr,de,xlm-roberta-base,ft,81.61907224809694
6303,token-classification,udpos28,43b3553f,sr,it,xlm-roberta-base,ft,83.0129554277162
6304,token-classification,udpos28,43b3553f,sr,fr,xlm-roberta-base,ft,82.26339614696285
6305,token-classification,udpos28,43b3553f,sr,es,xlm-roberta-base,ft,86.66971847104601
6306,token-classification,udpos28,43b3553f,sr,ru,xlm-roberta-base,ft,89.59451690212722
6307,token-classification,udpos28,43b3553f,sr,sv,xlm-roberta-base,ft,84.31594793234747
6308,token-classification,udpos28,43b3553f,sr,no,xlm-roberta-base,ft,78.18737553836893
6309,token-classification,udpos28,43b3553f,sr,da,xlm-roberta-base,ft,82.82949216801357
6310,token-classification,udpos28,43b3553f,sr,nds,xlm-roberta-base,ft,57.865168539325836
6311,token-classification,udpos28,43b3553f,sr,akk,xlm-roberta-base,ft,36.51037663335895
6312,token-classification,udpos28,43b3553f,sr,hy,xlm-roberta-base,ft,82.88245152022982
6313,token-classification,udpos28,43b3553f,sr,cy,xlm-roberta-base,ft,63.9544150462225
6314,token-classification,udpos28,43b3553f,sr,orv,xlm-roberta-base,ft,76.0166690616468
6315,token-classification,udpos28,43b3553f,sr,sq,xlm-roberta-base,ft,75.05422993492408
6316,token-classification,udpos28,43b3553f,sr,sl,xlm-roberta-base,ft,83.66262659804084
6317,token-classification,udpos28,43b3553f,sr,gub,xlm-roberta-base,ft,28.47682119205298
6318,token-classification,udpos28,43b3553f,sr,kmr,xlm-roberta-base,ft,76.34649910233394
6319,token-classification,udpos28,43b3553f,sr,tr,xlm-roberta-base,ft,75.06548536209553
6320,token-classification,udpos28,43b3553f,sr,fi,xlm-roberta-base,ft,81.98433054422627
6321,token-classification,udpos28,43b3553f,sr,id,xlm-roberta-base,ft,81.2462230578124
6322,token-classification,udpos28,43b3553f,sr,uk,xlm-roberta-base,ft,91.31045789905141
6323,token-classification,udpos28,43b3553f,sr,pl,xlm-roberta-base,ft,90.46377720215803
6324,token-classification,udpos28,43b3553f,sr,pt,xlm-roberta-base,ft,84.32618480275352
6325,token-classification,udpos28,43b3553f,sr,kk,xlm-roberta-base,ft,77.95799299883313
6326,token-classification,udpos28,43b3553f,sr,la,xlm-roberta-base,ft,77.26596670596142
6327,token-classification,udpos28,43b3553f,sr,fro,xlm-roberta-base,ft,59.83408226754234
6328,token-classification,udpos28,43b3553f,sr,bxr,xlm-roberta-base,ft,62.210925039872414
6329,token-classification,udpos28,43b3553f,sr,urb,xlm-roberta-base,ft,18.333333333333332
6330,token-classification,udpos28,43b3553f,sr,ko,xlm-roberta-base,ft,58.53391491691242
6331,token-classification,udpos28,43b3553f,sr,et,xlm-roberta-base,ft,85.96522500040511
6332,token-classification,udpos28,43b3553f,sr,hr,xlm-roberta-base,ft,95.05770816158285
6333,token-classification,udpos28,43b3553f,sr,got,xlm-roberta-base,ft,26.34830358893901
6334,token-classification,udpos28,43b3553f,sr,gsw,xlm-roberta-base,ft,51.8005540166205
6335,token-classification,udpos28,43b3553f,sr,aii,xlm-roberta-base,ft,15.894039735099339
6336,token-classification,udpos28,43b3553f,sr,sme,xlm-roberta-base,ft,40.6993006993007
6337,token-classification,udpos28,43b3553f,sr,pcm,xlm-roberta-base,ft,41.48602495295184
6338,token-classification,udpos28,43b3553f,sr,lv,xlm-roberta-base,ft,82.9413923079489
6339,token-classification,udpos28,43b3553f,sr,zh,xlm-roberta-base,ft,41.341558918953474
6340,token-classification,udpos28,43b3553f,sr,tl,xlm-roberta-base,ft,74.76722532588454
6341,token-classification,udpos28,43b3553f,sr,bm,xlm-roberta-base,ft,28.53939087028865
6342,token-classification,udpos28,43b3553f,sr,lt,xlm-roberta-base,ft,84.16764656475728
6343,token-classification,udpos28,43b3553f,sr,gl,xlm-roberta-base,ft,83.69262865090403
6344,token-classification,udpos28,43b3553f,sr,vi,xlm-roberta-base,ft,65.7465495608532
6345,token-classification,udpos28,43b3553f,sr,el,xlm-roberta-base,ft,81.55754371695811
6346,token-classification,udpos28,43b3553f,sr,ca,xlm-roberta-base,ft,85.35500096730509
6347,token-classification,udpos28,43b3553f,sr,cs,xlm-roberta-base,ft,93.53975797364167
6348,token-classification,udpos28,43b3553f,sr,myv,xlm-roberta-base,ft,49.5355091064662
6349,token-classification,udpos28,43b3553f,sr,bho,xlm-roberta-base,ft,49.9324831207802
6350,token-classification,udpos28,43b3553f,sr,th,xlm-roberta-base,ft,58.14443150255354
6351,token-classification,udpos28,43b3553f,sr,mr,xlm-roberta-base,ft,82.82208588957054
6352,token-classification,udpos28,43b3553f,sr,eu,xlm-roberta-base,ft,75.55181751046197
6353,token-classification,udpos28,43b3553f,sr,sk,xlm-roberta-base,ft,93.2490131313945
6354,token-classification,udpos28,43b3553f,sr,quc,xlm-roberta-base,ft,29.064288118478625
6355,token-classification,udpos28,43b3553f,sr,yo,xlm-roberta-base,ft,26.360185575706453
6356,token-classification,udpos28,43b3553f,sr,wbp,xlm-roberta-base,ft,31.983805668016196
6357,token-classification,udpos28,43b3553f,sr,ta,xlm-roberta-base,ft,82.39164086687306
6358,token-classification,udpos28,43b3553f,sr,mt,xlm-roberta-base,ft,31.15686805743701
6359,token-classification,udpos28,43b3553f,sr,grc,xlm-roberta-base,ft,62.15388206459895
6360,token-classification,udpos28,43b3553f,sr,is,xlm-roberta-base,ft,78.63018806366667
6361,token-classification,udpos28,43b3553f,sr,gun,xlm-roberta-base,ft,32.85280728376328
6362,token-classification,udpos28,43b3553f,sr,ur,xlm-roberta-base,ft,62.77860326894502
6363,token-classification,udpos28,43b3553f,sr,ro,xlm-roberta-base,ft,81.20530180223133
6364,token-classification,udpos28,43b3553f,sr,fa,xlm-roberta-base,ft,77.60021750294536
6365,token-classification,udpos28,43b3553f,sr,apu,xlm-roberta-base,ft,35.62091503267974
6366,token-classification,udpos28,43b3553f,sr,ja,xlm-roberta-base,ft,28.093259464450597
6367,token-classification,udpos28,43b3553f,sr,hu,xlm-roberta-base,ft,75.80398162327718
6368,token-classification,udpos28,43b3553f,sr,hi,xlm-roberta-base,ft,65.89378828532375
6369,token-classification,udpos28,43b3553f,sr,lzh,xlm-roberta-base,ft,24.795852830534912
6370,token-classification,udpos28,43b3553f,sr,koi,xlm-roberta-base,ft,49.106078665077476
6371,token-classification,udpos28,43b3553f,sr,fo,xlm-roberta-base,ft,75.82559200988027
6372,token-classification,udpos28,43b3553f,sr,sa,xlm-roberta-base,ft,34.077059170434445
6373,token-classification,udpos28,43b3553f,sr,olo,xlm-roberta-base,ft,66.06182795698925
6374,token-classification,udpos28,43b3553f,sr,ar,xlm-roberta-base,ft,80.4928713058257
6375,token-classification,udpos28,43b3553f,sr,wo,xlm-roberta-base,ft,37.632317995247355
6376,token-classification,udpos28,43b3553f,sr,bg,xlm-roberta-base,ft,91.55431187992878
6377,token-classification,udpos28,43b3553f,sr,aqz,xlm-roberta-base,ft,23.65038560411311
6378,token-classification,udpos28,43b3553f,sr,mpu,xlm-roberta-base,ft,16.43835616438356
6379,token-classification,udpos28,43b3553f,sr,xnr,xlm-roberta-base,ft,46.89737470167065
6380,token-classification,udpos28,43b3553f,sr,br,xlm-roberta-base,ft,58.41114100332331
6381,token-classification,udpos28,43b3553f,sr,te,xlm-roberta-base,ft,78.64077669902912
6382,token-classification,udpos28,43b3553f,sr,yue,xlm-roberta-base,ft,42.77194999281506
6383,token-classification,udpos28,43b3553f,sr,cu,xlm-roberta-base,ft,50.12461369753763
6384,token-classification,udpos28,43b3553f,sr,krl,xlm-roberta-base,ft,69.1661279896574
6385,token-classification,udpos28,43b3553f,sr,hsb,xlm-roberta-base,ft,78.02719821162444
6386,token-classification,udpos28,43b3553f,sr,ajp,xlm-roberta-base,ft,67.0468948035488
6387,token-classification,udpos28,43b3553f,sr,kpv,xlm-roberta-base,ft,42.893686687813364
6388,token-classification,udpos28,43b3553f,sr,ga,xlm-roberta-base,ft,63.0686712082061
6389,token-classification,udpos28,43b3553f,sr,nyq,xlm-roberta-base,ft,50.0
6390,token-classification,udpos28,43b3553f,sr,myu,xlm-roberta-base,ft,22.621564482029598
6391,token-classification,udpos28,43b3553f,sr,gv,xlm-roberta-base,ft,32.89382373351839
6392,token-classification,udpos28,43b3553f,sr,sms,xlm-roberta-base,ft,40.29506685108345
6393,token-classification,udpos28,43b3553f,sr,af,xlm-roberta-base,ft,76.63718572990163
6394,token-classification,udpos28,43b3553f,sr,otk,xlm-roberta-base,ft,37.10407239819005
6395,token-classification,udpos28,43b3553f,sr,tpn,xlm-roberta-base,ft,33.81294964028777
6396,token-classification,udpos28,43b3553f,sr,be,xlm-roberta-base,ft,88.90207344491631
6397,token-classification,udpos28,43b3553f,sr,sr,xlm-roberta-base,ft,96.89169074511864
6398,token-classification,udpos28,43b3553f,sr,mdf,xlm-roberta-base,ft,46.661906461977864
6399,token-classification,udpos28,43b3553f,sr,hyw,xlm-roberta-base,ft,75.27679919476597
6400,token-classification,udpos28,43b3553f,sr,gd,xlm-roberta-base,ft,54.207616707616715
6401,token-classification,udpos28,43b3553f,sr,kfm,xlm-roberta-base,ft,40.54054054054054
6402,token-classification,udpos28,43b3553f,sr,he,xlm-roberta-base,ft,91.66666666666666
6403,token-classification,udpos28,43b3553f,sr,ug,xlm-roberta-base,ft,67.21799876720772
6404,token-classification,udpos28,43b3553f,sr,ckt,xlm-roberta-base,ft,33.59347286271728
6405,token-classification,udpos28,43b3553f,hyw,en,xlm-roberta-base,ft,77.66702657151133
6406,token-classification,udpos28,43b3553f,hyw,nl,xlm-roberta-base,ft,77.32609463276836
6407,token-classification,udpos28,43b3553f,hyw,de,xlm-roberta-base,ft,77.39920165302377
6408,token-classification,udpos28,43b3553f,hyw,it,xlm-roberta-base,ft,77.45194331415743
6409,token-classification,udpos28,43b3553f,hyw,fr,xlm-roberta-base,ft,74.917359722076
6410,token-classification,udpos28,43b3553f,hyw,es,xlm-roberta-base,ft,74.99427786678874
6411,token-classification,udpos28,43b3553f,hyw,ru,xlm-roberta-base,ft,79.85116567508382
6412,token-classification,udpos28,43b3553f,hyw,sv,xlm-roberta-base,ft,78.42734437262021
6413,token-classification,udpos28,43b3553f,hyw,no,xlm-roberta-base,ft,74.41146050417574
6414,token-classification,udpos28,43b3553f,hyw,da,xlm-roberta-base,ft,78.85862516212711
6415,token-classification,udpos28,43b3553f,hyw,nds,xlm-roberta-base,ft,61.46067415730337
6416,token-classification,udpos28,43b3553f,hyw,akk,xlm-roberta-base,ft,37.07916986933129
6417,token-classification,udpos28,43b3553f,hyw,hy,xlm-roberta-base,ft,87.00023940627244
6418,token-classification,udpos28,43b3553f,hyw,cy,xlm-roberta-base,ft,60.017532674529804
6419,token-classification,udpos28,43b3553f,hyw,orv,xlm-roberta-base,ft,75.16884609857738
6420,token-classification,udpos28,43b3553f,hyw,sq,xlm-roberta-base,ft,77.76572668112797
6421,token-classification,udpos28,43b3553f,hyw,sl,xlm-roberta-base,ft,72.804250373568
6422,token-classification,udpos28,43b3553f,hyw,gub,xlm-roberta-base,ft,38.852097130242825
6423,token-classification,udpos28,43b3553f,hyw,kmr,xlm-roberta-base,ft,73.31687612208259
6424,token-classification,udpos28,43b3553f,hyw,tr,xlm-roberta-base,ft,77.10708782742681
6425,token-classification,udpos28,43b3553f,hyw,fi,xlm-roberta-base,ft,84.0123898022397
6426,token-classification,udpos28,43b3553f,hyw,id,xlm-roberta-base,ft,76.02564963405626
6427,token-classification,udpos28,43b3553f,hyw,uk,xlm-roberta-base,ft,80.67103876332123
6428,token-classification,udpos28,43b3553f,hyw,pl,xlm-roberta-base,ft,76.75999406048408
6429,token-classification,udpos28,43b3553f,hyw,pt,xlm-roberta-base,ft,78.90742211631806
6430,token-classification,udpos28,43b3553f,hyw,kk,xlm-roberta-base,ft,80.87514585764293
6431,token-classification,udpos28,43b3553f,hyw,la,xlm-roberta-base,ft,78.50650566835965
6432,token-classification,udpos28,43b3553f,hyw,fro,xlm-roberta-base,ft,57.6621730614126
6433,token-classification,udpos28,43b3553f,hyw,bxr,xlm-roberta-base,ft,65.56020733652312
6434,token-classification,udpos28,43b3553f,hyw,urb,xlm-roberta-base,ft,27.916666666666668
6435,token-classification,udpos28,43b3553f,hyw,ko,xlm-roberta-base,ft,61.26406131350769
6436,token-classification,udpos28,43b3553f,hyw,et,xlm-roberta-base,ft,84.21675228079273
6437,token-classification,udpos28,43b3553f,hyw,hr,xlm-roberta-base,ft,79.69497114591921
6438,token-classification,udpos28,43b3553f,hyw,got,xlm-roberta-base,ft,28.417336732692682
6439,token-classification,udpos28,43b3553f,hyw,gsw,xlm-roberta-base,ft,61.149584487534625
6440,token-classification,udpos28,43b3553f,hyw,aii,xlm-roberta-base,ft,15.894039735099339
6441,token-classification,udpos28,43b3553f,hyw,sme,xlm-roberta-base,ft,41.36863136863137
6442,token-classification,udpos28,43b3553f,hyw,pcm,xlm-roberta-base,ft,41.256011709765104
6443,token-classification,udpos28,43b3553f,hyw,lv,xlm-roberta-base,ft,84.21561759898596
6444,token-classification,udpos28,43b3553f,hyw,zh,xlm-roberta-base,ft,36.02742572200291
6445,token-classification,udpos28,43b3553f,hyw,tl,xlm-roberta-base,ft,61.54562383612663
6446,token-classification,udpos28,43b3553f,hyw,bm,xlm-roberta-base,ft,36.93120162048759
6447,token-classification,udpos28,43b3553f,hyw,lt,xlm-roberta-base,ft,83.77288761968755
6448,token-classification,udpos28,43b3553f,hyw,gl,xlm-roberta-base,ft,75.79972183588318
6449,token-classification,udpos28,43b3553f,hyw,vi,xlm-roberta-base,ft,64.6340443329151
6450,token-classification,udpos28,43b3553f,hyw,el,xlm-roberta-base,ft,84.03822692151282
